date,one_year_return
"Oct. 18, 2016",17.59%
"Oct. 17, 2016",16.20%
"Oct. 14, 2016",17.32%
"Oct. 13, 2016",17.50%
"Oct. 12, 2016",16.61%
"Oct. 11, 2016",17.03%
"Oct. 10, 2016",18.88%
"Oct. 7, 2016",18.46%
"Oct. 6, 2016",19.25%
"Oct. 5, 2016",17.52%
"Oct. 4, 2016",19.78%
"Oct. 3, 2016",24.03%
"Sept. 30, 2016",25.68%
"Sept. 29, 2016",28.99%
"Sept. 28, 2016",30.76%
"Sept. 27, 2016",31.97%
"Sept. 26, 2016",33.45%
"Sept. 23, 2016",37.41%
"Sept. 22, 2016",38.78%
"Sept. 21, 2016",36.04%
"Sept. 20, 2016",33.81%
"Sept. 19, 2016",33.65%
"Sept. 16, 2016",33.81%
"Sept. 15, 2016",33.24%
"Sept. 14, 2016",33.38%
"Sept. 13, 2016",33.63%
"Sept. 12, 2016",35.04%
"Sept. 9, 2016",33.34%
"Sept. 8, 2016",37.10%
"Sept. 7, 2016",39.73%
"Sept. 6, 2016",39.02%
"Sept. 2, 2016",36.07%
"Sept. 1, 2016",33.86%
"Aug. 31, 2016",29.40%
"Aug. 30, 2016",28.14%
"Aug. 29, 2016",30.16%
"Aug. 26, 2016",29.30%
"Aug. 25, 2016",34.09%
"Aug. 24, 2016",29.52%
"Aug. 23, 2016",24.45%
"Aug. 22, 2016",25.17%
"Aug. 19, 2016",23.06%
"Aug. 18, 2016",25.73%
"Aug. 17, 2016",21.57%
"Aug. 16, 2016",21.65%
"Aug. 15, 2016",23.51%
"Aug. 12, 2016",26.09%
"Aug. 11, 2016",27.98%
"Aug. 10, 2016",29.42%
"Aug. 9, 2016",28.78%
"Aug. 8, 2016",28.57%
"Aug. 5, 2016",31.16%
"Aug. 4, 2016",32.58%
"Aug. 3, 2016",30.64%
"Aug. 2, 2016",30.77%
"Aug. 1, 2016",32.04%
"July 29, 2016",34.38%
"July 28, 2016",35.69%
"July 27, 2016",36.42%
"July 26, 2016",39.76%
"July 25, 2016",40.75%
"July 22, 2016",39.46%
"July 21, 2016",38.80%
"July 20, 2016",35.91%
"July 19, 2016",35.10%
"July 18, 2016",34.88%
"July 15, 2016",35.96%
"July 14, 2016",36.24%
"July 13, 2016",37.67%
"July 12, 2016",36.63%
"July 11, 2016",38.83%
"July 8, 2016",38.11%
"July 7, 2016",36.43%
"July 6, 2016",42.54%
"July 5, 2016",43.49%
"July 1, 2016",44.03%
"June 30, 2016",46.17%
"June 29, 2016",40.25%
"June 28, 2016",39.06%
"June 27, 2016",38.93%
"June 24, 2016",36.80%
"June 23, 2016",34.92%
"June 22, 2016",33.06%
"June 21, 2016",34.08%
"June 20, 2016",34.24%
"June 17, 2016",36.76%
"June 16, 2016",38.55%
"June 15, 2016",38.81%
"June 14, 2016",40.06%
"June 13, 2016",39.08%
"June 10, 2016",39.30%
"June 9, 2016",39.49%
"June 8, 2016",36.74%
"June 7, 2016",35.56%
"June 6, 2016",35.70%
"June 3, 2016",32.90%
"June 2, 2016",29.65%
"June 1, 2016",26.91%
"May 31, 2016",25.69%
"May 27, 2016",24.56%
"May 26, 2016",24.93%
"May 25, 2016",22.83%
"May 24, 2016",24.42%
"May 23, 2016",22.79%
"May 20, 2016",23.69%
"May 19, 2016",23.10%
"May 18, 2016",20.83%
"May 17, 2016",23.44%
"May 16, 2016",27.30%
"May 13, 2016",29.62%
"May 12, 2016",29.42%
"May 11, 2016",28.80%
"May 10, 2016",29.15%
"May 9, 2016",29.02%
"May 6, 2016",28.45%
"May 5, 2016",28.03%
"May 4, 2016",26.37%
"May 3, 2016",24.50%
"May 2, 2016",24.65%
"April 29, 2016",20.11%
"April 28, 2016",17.71%
"April 27, 2016",18.30%
"April 26, 2016",15.43%
"April 25, 2016",15.26%
"April 22, 2016",16.26%
"April 21, 2016",15.90%
"April 20, 2016",17.74%
"April 19, 2016",21.99%
"April 18, 2016",21.42%
"April 15, 2016",20.92%
"April 14, 2016",20.04%
"April 13, 2016",20.95%
"April 12, 2016",19.95%
"April 11, 2016",19.21%
"April 8, 2016",20.10%
"April 7, 2016",19.63%
"April 6, 2016",17.20%
"April 5, 2016",18.14%
"April 4, 2016",20.49%
"April 1, 2016",21.02%
"March 31, 2016",19.31%
"March 30, 2016",21.73%
"March 29, 2016",23.59%
"March 28, 2016",20.71%
"March 24, 2016",18.83%
"March 23, 2016",16.04%
"March 22, 2016",15.70%
"March 21, 2016",16.46%
"March 18, 2016",16.74%
"March 17, 2016",22.26%
"March 16, 2016",20.07%
"March 15, 2016",19.07%
"March 14, 2016",19.19%
"March 11, 2016",21.73%
"March 10, 2016",19.59%
"March 9, 2016",20.75%
"March 8, 2016",20.73%
"March 7, 2016",18.75%
"March 4, 2016",14.19%
"March 3, 2016",13.32%
"March 2, 2016",14.83%
"March 1, 2016",10.91%
"Feb. 29, 2016",10.85%
"Feb. 26, 2016",10.80%
"Feb. 25, 2016",16.14%
"Feb. 24, 2016",12.12%
"Feb. 23, 2016",9.66%
"Feb. 22, 2016",10.55%
"Feb. 19, 2016",9.96%
"Feb. 18, 2016",9.56%
"Feb. 17, 2016",10.61%
"Feb. 16, 2016",11.25%
"Feb. 12, 2016",8.96%
"Feb. 11, 2016",8.36%
"Feb. 10, 2016",6.30%
"Feb. 9, 2016",8.81%
"Feb. 8, 2016",7.23%
"Feb. 5, 2016",0.72%
"Feb. 4, 2016",2.01%
"Feb. 3, 2016",1.79%
"Feb. 2, 2016",1.47%
"Feb. 1, 2016",1.45%
"Jan. 29, 2016",-3.32%
"Jan. 28, 2016",-3.66%
"Jan. 27, 2016",-6.27%
"Jan. 26, 2016",-6.25%
"Jan. 25, 2016",-7.23%
"Jan. 22, 2016",-5.12%
"Jan. 21, 2016",-6.40%
"Jan. 20, 2016",-4.88%
"Jan. 19, 2016",-3.68%
"Jan. 15, 2016",-4.33%
"Jan. 14, 2016",-3.20%
"Jan. 13, 2016",-3.79%
"Jan. 12, 2016",-1.66%
"Jan. 11, 2016",-0.54%
"Jan. 8, 2016",-1.90%
"Jan. 7, 2016",-0.42%
"Jan. 6, 2016",1.86%
"Jan. 5, 2016",1.00%
"Jan. 4, 2016",-1.10%
"Dec. 31, 2015",0.06%
"Dec. 30, 2015",-0.94%
"Dec. 29, 2015",-3.25%
"Dec. 28, 2015",-1.27%
"Dec. 24, 2015",-1.20%
"Dec. 23, 2015",0.51%
"Dec. 22, 2015",0.37%
"Dec. 21, 2015",0.87%
"Dec. 18, 2015",0.37%
"Dec. 17, 2015",2.82%
"Dec. 16, 2015",6.08%
"Dec. 15, 2015",2.09%
"Dec. 14, 2015",-0.27%
"Dec. 11, 2015",-3.04%
"Dec. 10, 2015",-2.10%
"Dec. 9, 2015",-1.81%
"Dec. 8, 2015",0.67%
"Dec. 7, 2015",1.40%
"Dec. 4, 2015",0.64%
"Dec. 3, 2015",-1.43%
"Dec. 2, 2015",0.50%
"Dec. 1, 2015",1.98%
"Nov. 30, 2015",0.46%
"Nov. 27, 2015",0.87%
"Nov. 25, 2015",1.00%
"Nov. 24, 2015",1.98%
"Nov. 23, 2015",1.92%
"Nov. 20, 2015",3.23%
"Nov. 19, 2015",2.46%
"Nov. 18, 2015",-0.12%
"Nov. 17, 2015",-0.38%
"Nov. 16, 2015",2.72%
"Nov. 13, 2015",-1.86%
"Nov. 12, 2015",-2.79%
"Nov. 11, 2015",-2.81%
"Nov. 10, 2015",-5.11%
"Nov. 9, 2015",-6.33%
"Nov. 6, 2015",-4.96%
"Nov. 5, 2015",-3.58%
"Nov. 4, 2015",-3.08%
"Nov. 3, 2015",-5.78%
"Nov. 2, 2015",-4.91%
"Oct. 30, 2015",-5.08%
"Oct. 29, 2015",-3.64%
"Oct. 28, 2015",-3.22%
"Oct. 27, 2015",-1.33%
"Oct. 26, 2015",-0.64%
"Oct. 23, 2015",-0.55%
"Oct. 22, 2015",1.96%
"Oct. 21, 2015",1.62%
"Oct. 20, 2015",3.30%
"Oct. 19, 2015",3.41%
"Oct. 16, 2015",3.00%
"Oct. 15, 2015",2.45%
"Oct. 14, 2015",-0.56%
"Oct. 13, 2015",5.55%
"Oct. 12, 2015",6.17%
"Oct. 9, 2015",5.73%
"Oct. 8, 2015",4.04%
"Oct. 7, 2015",5.46%
"Oct. 6, 2015",7.04%
"Oct. 5, 2015",8.71%
"Oct. 2, 2015",7.76%
"Oct. 1, 2015",7.00%
"Sept. 30, 2015",8.91%
"Sept. 29, 2015",6.52%
"Sept. 28, 2015",6.31%
"Sept. 25, 2015",5.64%
"Sept. 24, 2015",3.36%
"Sept. 23, 2015",1.83%
"Sept. 22, 2015",0.10%
"Sept. 21, 2015",0.35%
"Sept. 18, 2015",-0.29%
"Sept. 17, 2015",-0.32%
"Sept. 16, 2015",-2.33%
"Sept. 15, 2015",-2.41%
"Sept. 14, 2015",-3.74%
"Sept. 11, 2015",-6.53%
"Sept. 10, 2015",-6.66%
"Sept. 9, 2015",-6.16%
"Sept. 8, 2015",-6.45%
"Sept. 4, 2015",-7.45%
"Sept. 3, 2015",-6.06%
"Sept. 2, 2015",-6.00%
"Sept. 1, 2015",-6.75%
"Aug. 31, 2015",-3.30%
"Aug. 28, 2015",-1.55%
"Aug. 27, 2015",-0.31%
"Aug. 26, 2015",-0.72%
"Aug. 25, 2015",-2.84%
"Aug. 24, 2015",0.31%
"Aug. 21, 2015",4.37%
"Aug. 20, 2015",5.54%
"Aug. 19, 2015",5.81%
"Aug. 18, 2015",5.14%
"Aug. 17, 2015",5.59%
"Aug. 14, 2015",6.00%
"Aug. 13, 2015",5.70%
"Aug. 12, 2015",6.92%
"Aug. 11, 2015",5.64%
"Aug. 10, 2015",4.77%
"Aug. 7, 2015",5.91%
"Aug. 6, 2015",5.52%
"Aug. 5, 2015",4.65%
"Aug. 4, 2015",3.96%
"Aug. 3, 2015",5.02%
"July 31, 2015",6.41%
"July 30, 2015",2.87%
"July 29, 2015",0.72%
"July 28, 2015",-1.05%
"July 27, 2015",-0.41%
"July 24, 2015",-2.82%
"July 23, 2015",-2.97%
"July 22, 2015",-2.07%
"July 21, 2015",-2.66%
"July 20, 2015",-1.79%
"July 17, 2015",0.44%
"July 16, 2015",-0.12%
"July 15, 2015",-1.30%
"July 14, 2015",-1.36%
"July 13, 2015",-2.02%
"July 10, 2015",-3.31%
"July 9, 2015",-3.08%
"July 8, 2015",-2.08%
"July 7, 2015",-0.37%
"July 6, 2015",-2.41%
"July 2, 2015",-3.73%
"July 1, 2015",-7.38%
"June 30, 2015",-8.56%
"June 29, 2015",-6.80%
"June 26, 2015",-6.05%
"June 25, 2015",-7.25%
"June 24, 2015",-5.18%
"June 23, 2015",-4.11%
"June 22, 2015",-2.98%
"June 19, 2015",-2.74%
"June 18, 2015",-0.87%
"June 17, 2015",-1.15%
"June 16, 2015",-1.98%
"June 15, 2015",-1.49%
"June 12, 2015",-0.88%
"June 11, 2015",-0.32%
"June 10, 2015",-2.65%
"June 9, 2015",-3.31%
"June 8, 2015",-3.19%
"June 5, 2015",-3.71%
"June 4, 2015",-0.48%
"June 3, 2015",0.87%
"June 2, 2015",0.89%
"June 1, 2015",2.08%
"May 29, 2015",-0.47%
"May 28, 2015",-0.43%
"May 27, 2015",0.03%
"May 26, 2015",0.66%
"May 22, 2015",1.62%
"May 21, 2015",2.68%
"May 20, 2015",2.58%
"May 19, 2015",0.91%
"May 18, 2015",0.87%
"May 15, 2015",1.38%
"May 14, 2015",0.44%
"May 13, 2015",-0.75%
"May 12, 2015",-1.09%
"May 11, 2015",-1.21%
"May 8, 2015",-2.56%
"May 7, 2015",-2.49%
"May 6, 2015",1.11%
"May 5, 2015",1.26%
"May 4, 2015",4.54%
"May 1, 2015",1.34%
"April 30, 2015",1.46%
"April 29, 2015",4.58%
"April 28, 2015",5.82%
"April 27, 2015",6.05%
"April 24, 2015",7.37%
"April 23, 2015",7.92%
"April 22, 2015",7.13%
"April 21, 2015",7.67%
"April 20, 2015",8.32%
"April 17, 2015",7.64%
"April 16, 2015",6.60%
"April 15, 2015",7.43%
"April 14, 2015",9.12%
"April 13, 2015",9.40%
"April 10, 2015",10.41%
"April 9, 2015",9.16%
"April 8, 2015",8.49%
"April 7, 2015",10.88%
"April 6, 2015",11.93%
"April 2, 2015",11.14%
"April 1, 2015",10.84%
"March 31, 2015",11.52%
"March 30, 2015",12.49%
"March 27, 2015",11.46%
"March 26, 2015",10.72%
"March 25, 2015",11.10%
"March 24, 2015",12.90%
"March 23, 2015",14.45%
"March 20, 2015",16.02%
"March 19, 2015",13.38%
"March 18, 2015",12.20%
"March 17, 2015",9.31%
"March 16, 2015",10.39%
"March 13, 2015",10.36%
"March 12, 2015",12.99%
"March 11, 2015",10.81%
"March 10, 2015",11.27%
"March 9, 2015",11.61%
"March 6, 2015",9.59%
"March 5, 2015",12.15%
"March 4, 2015",10.63%
"March 3, 2015",13.72%
"March 2, 2015",12.06%
"Feb. 27, 2015",15.87%
"Feb. 26, 2015",14.57%
"Feb. 25, 2015",14.16%
"Feb. 24, 2015",16.21%
"Feb. 23, 2015",15.69%
"Feb. 20, 2015",15.57%
"Feb. 19, 2015",16.62%
"Feb. 18, 2015",13.72%
"Feb. 17, 2015",13.04%
"Feb. 13, 2015",14.62%
"Feb. 12, 2015",18.17%
"Feb. 11, 2015",19.34%
"Feb. 10, 2015",23.76%
"Feb. 9, 2015",23.20%
"Feb. 6, 2015",25.53%
"Feb. 5, 2015",32.54%
"Feb. 4, 2015",30.35%
"Feb. 3, 2015",31.26%
"Feb. 2, 2015",29.38%
"Jan. 30, 2015",29.55%
"Jan. 29, 2015",35.38%
"Jan. 28, 2015",32.74%
"Jan. 27, 2015",34.05%
"Jan. 26, 2015",32.35%
"Jan. 23, 2015",32.59%
"Jan. 22, 2015",31.92%
"Jan. 21, 2015",29.65%
"Jan. 20, 2015",30.37%
"Jan. 16, 2015",30.38%
"Jan. 15, 2015",29.94%
"Jan. 14, 2015",30.23%
"Jan. 13, 2015",28.81%
"Jan. 12, 2015",25.38%
"Jan. 9, 2015",26.94%
"Jan. 8, 2015",28.14%
"Jan. 7, 2015",27.40%
"Jan. 6, 2015",26.00%
"Jan. 5, 2015",25.43%
"Jan. 2, 2015",27.25%
"Dec. 31, 2014",25.40%
"Dec. 30, 2014",29.15%
"Dec. 29, 2014",32.40%
"Dec. 26, 2014",29.49%
"Dec. 24, 2014",27.36%
"Dec. 23, 2014",25.51%
"Dec. 22, 2014",23.32%
"Dec. 19, 2014",24.54%
"Dec. 18, 2014",24.51%
"Dec. 17, 2014",24.28%
"Dec. 16, 2014",21.03%
"Dec. 15, 2014",22.82%
"Dec. 12, 2014",24.73%
"Dec. 11, 2014",28.30%
"Dec. 10, 2014",26.18%
"Dec. 9, 2014",27.11%
"Dec. 8, 2014",24.85%
"Dec. 5, 2014",26.14%
"Dec. 4, 2014",26.54%
"Dec. 3, 2014",26.93%
"Dec. 2, 2014",26.75%
"Dec. 1, 2014",25.83%
"Nov. 28, 2014",26.65%
"Nov. 26, 2014",26.16%
"Nov. 25, 2014",25.22%
"Nov. 24, 2014",23.27%
"Nov. 21, 2014",22.78%
"Nov. 20, 2014",23.15%
"Nov. 19, 2014",22.54%
"Nov. 18, 2014",23.28%
"Nov. 17, 2014",21.81%
"Nov. 14, 2014",20.23%
"Nov. 13, 2014",21.80%
"Nov. 12, 2014",24.08%
"Nov. 11, 2014",25.87%
"Nov. 10, 2014",26.44%
"Nov. 7, 2014",25.73%
"Nov. 6, 2014",23.22%
"Nov. 5, 2014",28.26%
"Nov. 4, 2014",25.52%
"Nov. 3, 2014",27.79%
"Oct. 31, 2014",27.56%
"Oct. 30, 2014",27.86%
"Oct. 29, 2014",24.54%
"Oct. 28, 2014",25.51%
"Oct. 27, 2014",23.46%
"Oct. 24, 2014",24.63%
"Oct. 23, 2014",23.80%
"Oct. 22, 2014",23.15%
"Oct. 21, 2014",24.15%
"Oct. 20, 2014",22.71%
"Oct. 17, 2014",22.92%
"Oct. 16, 2014",25.02%
"Oct. 15, 2014",26.53%
"Oct. 14, 2014",26.27%
"Oct. 13, 2014",18.98%
"Oct. 10, 2014",19.90%
"Oct. 9, 2014",21.30%
"Oct. 8, 2014",23.99%
"Oct. 7, 2014",20.73%
"Oct. 6, 2014",18.48%
"Oct. 3, 2014",18.45%
"Oct. 2, 2014",16.06%
"Oct. 1, 2014",14.72%
"Sept. 30, 2014",15.64%
"Sept. 29, 2014",16.44%
"Sept. 26, 2014",15.05%
"Sept. 25, 2014",13.67%
"Sept. 24, 2014",14.24%
"Sept. 23, 2014",14.67%
"Sept. 22, 2014",18.51%
"Sept. 19, 2014",18.45%
"Sept. 18, 2014",18.24%
"Sept. 17, 2014",21.77%
"Sept. 16, 2014",22.87%
"Sept. 15, 2014",21.59%
"Sept. 12, 2014",22.75%
"Sept. 11, 2014",25.09%
"Sept. 10, 2014",23.39%
"Sept. 9, 2014",25.09%
"Sept. 8, 2014",27.24%
"Sept. 5, 2014",28.42%
"Sept. 4, 2014",25.30%
"Sept. 3, 2014",24.85%
"Sept. 2, 2014",22.38%
"Aug. 29, 2014",22.77%
"Aug. 28, 2014",21.10%
"Aug. 27, 2014",21.35%
"Aug. 26, 2014",20.22%
"Aug. 25, 2014",19.81%
"Aug. 22, 2014",20.82%
"Aug. 21, 2014",21.31%
"Aug. 20, 2014",19.07%
"Aug. 19, 2014",19.13%
"Aug. 18, 2014",18.37%
"Aug. 15, 2014",16.88%
"Aug. 14, 2014",13.26%
"Aug. 13, 2014",11.78%
"Aug. 12, 2014",9.84%
"Aug. 11, 2014",9.57%
"Aug. 8, 2014",7.32%
"Aug. 7, 2014",7.09%
"Aug. 6, 2014",8.15%
"Aug. 5, 2014",6.65%
"Aug. 4, 2014",6.55%
"Aug. 1, 2014",7.38%
"July 31, 2014",7.82%
"July 30, 2014",10.07%
"July 29, 2014",11.56%
"July 28, 2014",12.01%
"July 25, 2014",10.63%
"July 24, 2014",13.29%
"July 23, 2014",11.70%
"July 22, 2014",12.02%
"July 21, 2014",12.26%
"July 18, 2014",12.24%
"July 17, 2014",12.18%
"July 16, 2014",13.38%
"July 15, 2014",13.18%
"July 14, 2014",14.56%
"July 11, 2014",15.55%
"July 10, 2014",18.44%
"July 9, 2014",17.61%
"July 8, 2014",19.63%
"July 7, 2014",19.53%
"July 3, 2014",20.32%
"July 2, 2014",20.65%
"July 1, 2014",24.21%
"June 30, 2014",24.06%
"June 27, 2014",22.81%
"June 26, 2014",23.94%
"June 25, 2014",24.37%
"June 24, 2014",24.14%
"June 23, 2014",23.38%
"June 20, 2014",26.36%
"June 19, 2014",22.54%
"June 18, 2014",17.99%
"June 17, 2014",17.30%
"June 16, 2014",16.51%
"June 13, 2014",14.28%
"June 12, 2014",16.23%
"June 11, 2014",14.93%
"June 10, 2014",16.14%
"June 9, 2014",16.91%
"June 6, 2014",17.70%
"June 5, 2014",19.55%
"June 4, 2014",16.47%
"June 3, 2014",15.36%
"June 2, 2014",17.26%
"May 30, 2014",16.26%
"May 29, 2014",21.37%
"May 28, 2014",18.14%
"May 27, 2014",16.91%
"May 23, 2014",14.16%
"May 22, 2014",12.79%
"May 21, 2014",9.42%
"May 20, 2014",7.79%
"May 19, 2014",9.55%
"May 16, 2014",11.84%
"May 15, 2014",9.89%
"May 14, 2014",11.37%
"May 13, 2014",11.91%
"May 12, 2014",11.91%
"May 9, 2014",13.41%
"May 8, 2014",13.23%
"May 7, 2014",12.96%
"May 6, 2014",11.57%
"May 5, 2014",10.08%
"May 2, 2014",10.71%
"May 1, 2014",14.66%
"April 30, 2014",14.62%
"April 29, 2014",14.21%
"April 28, 2014",15.50%
"April 25, 2014",14.46%
"April 24, 2014",14.83%
"April 23, 2014",14.01%
"April 22, 2014",14.58%
"April 21, 2014",13.38%
"April 17, 2014",15.41%
"April 16, 2014",15.08%
"April 15, 2014",15.74%
"April 14, 2014",12.22%
"April 11, 2014",11.60%
"April 10, 2014",12.11%
"April 9, 2014",12.60%
"April 8, 2014",13.29%
"April 7, 2014",11.88%
"April 4, 2014",13.12%
"April 3, 2014",13.32%
"April 2, 2014",10.79%
"April 1, 2014",12.57%
"March 31, 2014",11.86%
"March 28, 2014",9.27%
"March 27, 2014",9.94%
"March 26, 2014",10.68%
"March 25, 2014",13.63%
"March 24, 2014",12.73%
"March 21, 2014",12.15%
"March 20, 2014",10.85%
"March 19, 2014",12.17%
"March 18, 2014",14.11%
"March 17, 2014",13.38%
"March 14, 2014",12.98%
"March 13, 2014",12.94%
"March 12, 2014",12.09%
"March 11, 2014",10.46%
"March 10, 2014",10.96%
"March 7, 2014",11.54%
"March 6, 2014",11.62%
"March 5, 2014",13.39%
"March 4, 2014",14.64%
"March 3, 2014",12.63%
"Feb. 28, 2014",13.02%
"Feb. 27, 2014",13.28%
"Feb. 26, 2014",15.23%
"Feb. 25, 2014",16.50%
"Feb. 24, 2014",14.72%
"Feb. 21, 2014",14.36%
"Feb. 20, 2014",14.11%
"Feb. 19, 2014",10.83%
"Feb. 18, 2014",13.89%
"Feb. 14, 2014",12.86%
"Feb. 13, 2014",11.61%
"Feb. 12, 2014",10.74%
"Feb. 11, 2014",11.09%
"Feb. 10, 2014",9.61%
"Feb. 7, 2014",8.60%
"Feb. 6, 2014",8.20%
"Feb. 5, 2014",8.99%
"Feb. 4, 2014",9.66%
"Feb. 3, 2014",9.72%
"Jan. 31, 2014",11.48%
"Jan. 30, 2014",10.91%
"Jan. 29, 2014",9.61%
"Jan. 28, 2014",10.59%
"Jan. 27, 2014",11.64%
"Jan. 24, 2014",13.39%
"Jan. 23, 2014",14.31%
"Jan. 22, 2014",13.98%
"Jan. 21, 2014",16.19%
"Jan. 17, 2014",15.38%
"Jan. 16, 2014",16.02%
"Jan. 15, 2014",14.78%
"Jan. 14, 2014",14.50%
"Jan. 13, 2014",14.63%
"Jan. 10, 2014",16.18%
"Jan. 9, 2014",14.97%
"Jan. 8, 2014",15.56%
"Jan. 7, 2014",14.87%
"Jan. 6, 2014",12.40%
"Jan. 3, 2014",13.89%
"Jan. 2, 2014",13.35%
"Dec. 31, 2013",16.92%
"Dec. 30, 2013",18.59%
"Dec. 27, 2013",18.23%
"Dec. 26, 2013",17.54%
"Dec. 24, 2013",16.38%
"Dec. 23, 2013",14.45%
"Dec. 20, 2013",16.48%
"Dec. 19, 2013",15.43%
"Dec. 18, 2013",15.21%
"Dec. 17, 2013",13.60%
"Dec. 16, 2013",15.83%
"Dec. 13, 2013",14.15%
"Dec. 12, 2013",14.18%
"Dec. 11, 2013",12.14%
"Dec. 10, 2013",13.26%
"Dec. 9, 2013",14.52%
"Dec. 6, 2013",15.77%
"Dec. 5, 2013",13.87%
"Dec. 4, 2013",14.55%
"Dec. 3, 2013",13.92%
"Dec. 2, 2013",13.83%
"Nov. 29, 2013",15.27%
"Nov. 27, 2013",17.24%
"Nov. 26, 2013",15.61%
"Nov. 25, 2013",17.24%
"Nov. 22, 2013",17.94%
"Nov. 21, 2013",18.75%
"Nov. 20, 2013",17.93%
"Nov. 19, 2013",18.34%
"Nov. 18, 2013",19.35%
"Nov. 15, 2013",20.24%
"Nov. 14, 2013",19.14%
"Nov. 13, 2013",18.12%
"Nov. 12, 2013",16.93%
"Nov. 11, 2013",16.21%
"Nov. 8, 2013",15.86%
"Nov. 7, 2013",14.91%
"Nov. 6, 2013",12.73%
"Nov. 5, 2013",12.25%
"Nov. 4, 2013",12.77%
"Nov. 1, 2013",10.19%
"Oct. 31, 2013",9.32%
"Oct. 30, 2013",11.20%
"Oct. 29, 2013",11.80%
"Oct. 28, 2013",11.60%
"Oct. 25, 2013",11.64%
"Oct. 24, 2013",11.43%
"Oct. 23, 2013",10.95%
"Oct. 22, 2013",8.42%
"Oct. 21, 2013",3.29%
"Oct. 18, 2013",2.50%
"Oct. 17, 2013",1.99%
"Oct. 16, 2013",2.15%
"Oct. 15, 2013",2.32%
"Oct. 14, 2013",4.70%
"Oct. 11, 2013",4.17%
"Oct. 10, 2013",2.86%
"Oct. 9, 2013",0.73%
"Oct. 8, 2013",0.19%
"Oct. 7, 2013",-0.42%
"Oct. 4, 2013",0.35%
"Oct. 3, 2013",0.27%
"Oct. 2, 2013",2.28%
"Oct. 1, 2013",3.80%
"Sept. 30, 2013",2.56%
"Sept. 27, 2013",1.62%
"Sept. 26, 2013",2.34%
"Sept. 25, 2013",3.97%
"Sept. 24, 2013",4.15%
"Sept. 23, 2013",5.11%
"Sept. 20, 2013",3.43%
"Sept. 19, 2013",4.52%
"Sept. 18, 2013",5.50%
"Sept. 17, 2013",3.38%
"Sept. 16, 2013",1.81%
"Sept. 13, 2013",2.44%
"Sept. 12, 2013",2.53%
"Sept. 11, 2013",2.48%
"Sept. 10, 2013",2.39%
"Sept. 9, 2013",0.70%
"Sept. 6, 2013",-0.08%
"Sept. 5, 2013",0.16%
"Sept. 4, 2013",0.90%
"Sept. 3, 2013",2.05%
"Aug. 30, 2013",3.22%
"Aug. 29, 2013",3.56%
"Aug. 28, 2013",4.44%
"Aug. 27, 2013",3.89%
"Aug. 26, 2013",4.00%
"Aug. 23, 2013",5.11%
"Aug. 22, 2013",2.88%
"Aug. 21, 2013",2.09%
"Aug. 20, 2013",2.09%
"Aug. 19, 2013",1.93%
"Aug. 16, 2013",3.08%
"Aug. 15, 2013",4.79%
"Aug. 14, 2013",6.35%
"Aug. 13, 2013",6.88%
"Aug. 12, 2013",7.33%
"Aug. 9, 2013",7.39%
"Aug. 8, 2013",9.72%
"Aug. 7, 2013",8.60%
"Aug. 6, 2013",2.52%
"Aug. 5, 2013",4.35%
"Aug. 2, 2013",6.62%
"Aug. 1, 2013",6.85%
"July 31, 2013",3.97%
"July 30, 2013",3.37%
"July 29, 2013",3.74%
"July 26, 2013",5.22%
"July 25, 2013",5.96%
"July 24, 2013",5.72%
"July 23, 2013",6.17%
"July 22, 2013",4.64%
"July 19, 2013",4.80%
"July 18, 2013",4.79%
"July 17, 2013",4.05%
"July 16, 2013",4.58%
"July 15, 2013",4.42%
"July 12, 2013",3.83%
"July 11, 2013",4.13%
"July 10, 2013",2.66%
"July 9, 2013",2.64%
"July 8, 2013",1.30%
"July 5, 2013",0.75%
"July 3, 2013",-0.33%
"July 2, 2013",-0.11%
"July 1, 2013",0.56%
"June 28, 2013",1.01%
"June 27, 2013",2.12%
"June 26, 2013",2.26%
"June 25, 2013",2.53%
"June 24, 2013",0.76%
"June 21, 2013",1.73%
"June 20, 2013",-1.87%
"June 19, 2013",0.19%
"June 18, 2013",3.08%
"June 17, 2013",1.63%
"June 14, 2013",2.44%
"June 13, 2013",3.56%
"June 12, 2013",1.61%
"June 11, 2013",2.83%
"June 10, 2013",3.10%
"June 7, 2013",3.58%
"June 6, 2013",3.46%
"June 5, 2013",3.42%
"June 4, 2013",5.17%
"June 3, 2013",6.14%
"May 31, 2013",5.12%
"May 30, 2013",6.65%
"May 29, 2013",3.68%
"May 28, 2013",7.23%
"May 24, 2013",7.65%
"May 23, 2013",10.25%
"May 22, 2013",11.16%
"May 21, 2013",12.84%
"May 20, 2013",14.41%
"May 17, 2013",13.67%
"May 16, 2013",12.11%
"May 15, 2013",14.29%
"May 14, 2013",12.66%
"May 13, 2013",10.75%
"May 10, 2013",11.28%
"May 9, 2013",11.21%
"May 8, 2013",12.30%
"May 7, 2013",12.96%
"May 6, 2013",11.00%
"May 3, 2013",12.42%
"May 2, 2013",9.50%
"May 1, 2013",6.38%
"April 30, 2013",6.09%
"April 29, 2013",5.60%
"April 26, 2013",4.97%
"April 25, 2013",5.72%
"April 24, 2013",6.06%
"April 23, 2013",6.93%
"April 22, 2013",5.20%
"April 19, 2013",6.92%
"April 18, 2013",4.35%
"April 17, 2013",3.71%
"April 16, 2013",6.32%
