date,three_year_return
"Oct. 5, 2009",-26.28%
"Oct. 2, 2009",-24.12%
"Oct. 1, 2009",-23.27%
"Sept. 30, 2009",-21.50%
"Sept. 29, 2009",-21.07%
"Sept. 28, 2009",-20.54%
"Sept. 25, 2009",-20.89%
"Sept. 24, 2009",-18.11%
"Sept. 23, 2009",-17.84%
"Sept. 22, 2009",-17.29%
"Sept. 21, 2009",-17.59%
"Sept. 18, 2009",-19.07%
"Sept. 17, 2009",-18.85%
"Sept. 16, 2009",-18.36%
"Sept. 15, 2009",-18.23%
"Sept. 14, 2009",-17.51%
"Sept. 11, 2009",-17.12%
"Sept. 10, 2009",-19.06%
"Sept. 9, 2009",-20.31%
"Sept. 8, 2009",-22.23%
"Sept. 4, 2009",-24.30%
"Sept. 3, 2009",-25.68%
"Sept. 2, 2009",-25.79%
"Sept. 1, 2009",-26.03%
"Aug. 31, 2009",-23.68%
"Aug. 28, 2009",-23.85%
"Aug. 27, 2009",-23.55%
"Aug. 26, 2009",-23.47%
"Aug. 25, 2009",-22.96%
"Aug. 24, 2009",-23.54%
"Aug. 21, 2009",-23.37%
"Aug. 20, 2009",-25.76%
"Aug. 19, 2009",-25.75%
"Aug. 18, 2009",-26.01%
"Aug. 17, 2009",-27.27%
"Aug. 14, 2009",-20.46%
"Aug. 13, 2009",-18.63%
"Aug. 12, 2009",-18.01%
"Aug. 11, 2009",-19.32%
"Aug. 10, 2009",-19.19%
"Aug. 7, 2009",-18.64%
"Aug. 6, 2009",-21.41%
"Aug. 5, 2009",-20.76%
"Aug. 4, 2009",-20.17%
"Aug. 3, 2009",-20.73%
"July 31, 2009",-22.03%
"July 30, 2009",-23.41%
"July 29, 2009",-24.38%
"July 28, 2009",-23.61%
"July 27, 2009",-20.82%
"July 24, 2009",-33.25%
"July 23, 2009",-32.03%
"July 22, 2009",-33.57%
"July 21, 2009",-33.58%
"July 20, 2009",-33.20%
"July 17, 2009",-33.61%
"July 16, 2009",-32.63%
"July 15, 2009",-35.69%
"July 14, 2009",-36.90%
"July 13, 2009",-37.70%
"July 10, 2009",-40.32%
"July 9, 2009",-40.78%
"July 8, 2009",-40.95%
"July 7, 2009",-41.15%
"July 6, 2009",-40.04%
"July 2, 2009",-40.97%
"July 1, 2009",-38.24%
"June 30, 2009",-39.28%
"June 29, 2009",-39.20%
"June 26, 2009",-38.20%
"June 25, 2009",-38.59%
"June 24, 2009",-40.75%
"June 23, 2009",-41.29%
"June 22, 2009",-41.81%
"June 19, 2009",-39.29%
"June 18, 2009",-39.08%
"June 17, 2009",-39.30%
"June 16, 2009",-38.90%
"June 15, 2009",-38.41%
"June 12, 2009",-35.76%
"June 11, 2009",-34.45%
"June 10, 2009",-34.61%
"June 9, 2009",-34.32%
"June 8, 2009",-35.37%
"June 5, 2009",-35.28%
"June 4, 2009",-37.08%
"June 3, 2009",-37.05%
"June 2, 2009",-35.15%
"June 1, 2009",-35.12%
"May 29, 2009",-36.89%
"May 28, 2009",-39.52%
"May 27, 2009",-38.60%
"May 26, 2009",-36.89%
"May 22, 2009",-38.17%
"May 21, 2009",-38.09%
"May 20, 2009",-35.13%
"May 19, 2009",-35.18%
"May 18, 2009",-33.58%
"May 15, 2009",-36.07%
"May 14, 2009",-35.37%
"May 13, 2009",-35.18%
"May 12, 2009",-32.43%
"May 11, 2009",-31.77%
"May 8, 2009",-30.67%
"May 7, 2009",-33.02%
"May 6, 2009",-33.02%
"May 5, 2009",-33.83%
"May 4, 2009",-34.32%
"May 1, 2009",-36.13%
"April 30, 2009",-35.44%
"April 29, 2009",-36.12%
"April 28, 2009",-37.04%
"April 27, 2009",-37.13%
"April 24, 2009",-35.02%
"April 23, 2009",-34.99%
"April 22, 2009",-33.26%
"April 21, 2009",-32.52%
"April 20, 2009",-35.21%
"April 17, 2009",-32.56%
"April 16, 2009",-31.47%
"April 15, 2009",-33.52%
"April 14, 2009",-34.52%
"April 13, 2009",-34.52%
"April 9, 2009",-34.56%
"April 8, 2009",-36.14%
"April 7, 2009",-37.26%
"April 6, 2009",-35.37%
"April 3, 2009",-33.71%
"April 2, 2009",-34.03%
"April 1, 2009",-36.92%
"March 31, 2009",-37.99%
"March 30, 2009",-38.87%
"March 27, 2009",-36.48%
"March 26, 2009",-35.98%
"March 25, 2009",-39.01%
"March 24, 2009",-40.07%
"March 23, 2009",-39.72%
"March 20, 2009",-42.84%
"March 19, 2009",-41.14%
"March 18, 2009",-40.47%
"March 17, 2009",-40.82%
"March 16, 2009",-42.65%
"March 13, 2009",-43.96%
"March 12, 2009",-44.07%
"March 11, 2009",-44.79%
"March 10, 2009",-46.72%
"March 9, 2009",-50.07%
"March 6, 2009",-48.25%
"March 5, 2009",-47.07%
"March 4, 2009",-46.10%
"March 3, 2009",-49.03%
"March 2, 2009",-48.07%
"Feb. 27, 2009",-45.78%
"Feb. 26, 2009",-45.31%
"Feb. 25, 2009",-44.20%
"Feb. 24, 2009",-42.68%
"Feb. 23, 2009",-45.64%
"Feb. 20, 2009",-43.87%
"Feb. 19, 2009",-43.70%
"Feb. 18, 2009",-43.96%
"Feb. 17, 2009",-43.67%
"Feb. 13, 2009",-40.24%
"Feb. 12, 2009",-39.96%
"Feb. 11, 2009",-39.42%
"Feb. 10, 2009",-40.20%
"Feb. 9, 2009",-35.94%
"Feb. 6, 2009",-35.95%
"Feb. 5, 2009",-37.16%
"Feb. 4, 2009",-38.37%
"Feb. 3, 2009",-38.41%
"Feb. 2, 2009",-42.45%
"Jan. 30, 2009",-43.27%
"Jan. 29, 2009",-40.53%
"Jan. 28, 2009",-37.86%
"Jan. 27, 2009",-37.52%
"Jan. 26, 2009",-37.83%
"Jan. 23, 2009",-37.61%
"Jan. 22, 2009",-36.70%
"Jan. 21, 2009",-36.58%
"Jan. 20, 2009",-38.96%
"Jan. 16, 2009",-35.30%
"Jan. 15, 2009",-35.17%
"Jan. 14, 2009",-35.37%
"Jan. 13, 2009",-33.23%
"Jan. 12, 2009",-32.17%
"Jan. 9, 2009",-33.12%
"Jan. 8, 2009",-30.60%
"Jan. 7, 2009",-29.00%
"Jan. 6, 2009",-26.33%
"Jan. 5, 2009",-27.09%
"Jan. 2, 2009",-25.34%
"Dec. 31, 2008",-26.60%
"Dec. 30, 2008",-27.90%
"Dec. 29, 2008",-29.98%
"Dec. 26, 2008",-31.09%
"Dec. 24, 2008",-31.44%
"Dec. 23, 2008",-31.73%
"Dec. 22, 2008",-30.78%
"Dec. 19, 2008",-28.96%
"Dec. 18, 2008",-30.57%
"Dec. 17, 2008",-30.99%
"Dec. 16, 2008",-30.76%
"Dec. 15, 2008",-32.02%
"Dec. 12, 2008",-31.17%
"Dec. 11, 2008",-31.61%
"Dec. 10, 2008",-28.54%
"Dec. 9, 2008",-28.08%
"Dec. 8, 2008",-21.86%
"Dec. 5, 2008",-23.95%
"Dec. 4, 2008",-26.62%
"Dec. 3, 2008",-26.75%
"Dec. 2, 2008",-28.74%
"Dec. 1, 2008",-31.19%
"Nov. 28, 2008",-26.88%
"Nov. 26, 2008",-27.85%
"Nov. 25, 2008",-29.05%
"Nov. 24, 2008",-31.07%
"Nov. 21, 2008",-33.10%
"Nov. 20, 2008",-37.03%
"Nov. 19, 2008",-34.28%
"Nov. 18, 2008",-30.51%
"Nov. 17, 2008",-30.64%
"Nov. 14, 2008",-31.15%
"Nov. 13, 2008",-27.76%
"Nov. 12, 2008",-32.86%
"Nov. 11, 2008",-30.00%
"Nov. 10, 2008",-29.18%
"Nov. 7, 2008",-30.60%
"Nov. 6, 2008",-32.70%
"Nov. 5, 2008",-29.23%
"Nov. 4, 2008",-25.53%
"Nov. 3, 2008",-28.60%
"Oct. 31, 2008",-27.64%
"Oct. 30, 2008",-29.79%
"Oct. 29, 2008",-34.50%
"Oct. 28, 2008",-32.90%
"Oct. 27, 2008",-37.92%
"Oct. 24, 2008",-37.00%
"Oct. 23, 2008",-32.85%
"Oct. 22, 2008",-35.28%
"Oct. 21, 2008",-29.27%
"Oct. 20, 2008",-27.98%
"Oct. 17, 2008",-28.21%
"Oct. 16, 2008",-26.24%
"Oct. 15, 2008",-26.72%
"Oct. 14, 2008",-21.58%
"Oct. 13, 2008",-18.32%
"Oct. 10, 2008",-24.89%
"Oct. 9, 2008",-22.56%
"Oct. 8, 2008",-15.40%
"Oct. 7, 2008",-13.52%
"Oct. 6, 2008",-12.15%
"Oct. 3, 2008",-12.35%
"Oct. 2, 2008",-11.64%
"Oct. 1, 2008",-7.71%
"Sept. 30, 2008",-9.03%
"Sept. 29, 2008",-9.68%
"Sept. 26, 2008",-5.70%
"Sept. 25, 2008",-6.73%
"Sept. 24, 2008",-7.28%
"Sept. 23, 2008",-5.24%
"Sept. 22, 2008",-3.96%
"Sept. 19, 2008",0.65%
"Sept. 18, 2008",-3.62%
"Sept. 17, 2008",-4.96%
"Sept. 16, 2008",-0.23%
"Sept. 15, 2008",-1.18%
"Sept. 12, 2008",0.13%
"Sept. 11, 2008",-0.55%
"Sept. 10, 2008",-2.64%
"Sept. 9, 2008",-4.88%
"Sept. 8, 2008",-4.13%
"Sept. 5, 2008",-7.38%
"Sept. 4, 2008",-6.99%
"Sept. 3, 2008",-4.83%
"Sept. 2, 2008",-5.76%
"Aug. 29, 2008",-9.94%
"Aug. 28, 2008",-9.29%
"Aug. 27, 2008",-10.95%
"Aug. 26, 2008",-11.96%
"Aug. 25, 2008",-12.57%
"Aug. 22, 2008",-12.20%
"Aug. 21, 2008",-13.00%
"Aug. 20, 2008",-11.77%
"Aug. 19, 2008",-10.46%
"Aug. 18, 2008",-9.03%
"Aug. 15, 2008",-9.40%
"Aug. 14, 2008",-10.22%
"Aug. 13, 2008",-11.58%
"Aug. 12, 2008",-11.13%
"Aug. 11, 2008",-10.53%
"Aug. 8, 2008",-10.06%
"Aug. 7, 2008",-13.86%
"Aug. 6, 2008",-12.45%
"Aug. 5, 2008",-11.15%
"Aug. 4, 2008",-15.14%
"Aug. 1, 2008",-14.75%
"July 31, 2008",-13.55%
"July 30, 2008",-13.75%
"July 29, 2008",-12.83%
"July 28, 2008",-16.47%
"July 25, 2008",-13.96%
"July 24, 2008",-14.28%
"July 23, 2008",-13.06%
"July 22, 2008",-14.82%
"July 21, 2008",-18.01%
"July 18, 2008",-13.09%
"July 17, 2008",-14.80%
"July 16, 2008",-15.69%
"July 15, 2008",-19.54%
"July 14, 2008",-19.07%
"July 11, 2008",-16.91%
"July 10, 2008",-15.23%
"July 9, 2008",-15.24%
"July 8, 2008",-13.65%
"July 7, 2008",-15.72%
"July 3, 2008",-14.07%
"July 2, 2008",-15.42%
"July 1, 2008",-12.58%
"June 30, 2008",-11.12%
"June 27, 2008",-11.75%
"June 26, 2008",-12.71%
"June 25, 2008",-10.50%
"June 24, 2008",-9.24%
"June 23, 2008",-3.85%
"June 20, 2008",-6.12%
"June 19, 2008",-5.83%
"June 18, 2008",-7.30%
"June 17, 2008",-5.13%
"June 16, 2008",-3.42%
"June 13, 2008",-2.65%
"June 12, 2008",-3.76%
"June 11, 2008",-4.09%
"June 10, 2008",-1.37%
"June 9, 2008",-2.43%
"June 6, 2008",-5.86%
"June 5, 2008",-2.43%
"June 4, 2008",-2.86%
"June 3, 2008",-2.73%
"June 2, 2008",-3.60%
"May 30, 2008",-4.91%
"May 29, 2008",-4.14%
"May 28, 2008",-5.56%
"May 27, 2008",-8.42%
"May 23, 2008",-11.01%
"May 22, 2008",-7.52%
"May 21, 2008",-7.48%
"May 20, 2008",-6.39%
"May 19, 2008",-5.64%
"May 16, 2008",-3.29%
"May 15, 2008",-1.09%
"May 14, 2008",-0.76%
"May 13, 2008",-1.87%
"May 12, 2008",-2.92%
"May 9, 2008",-2.47%
"May 8, 2008",-0.63%
"May 7, 2008",0.08%
"May 6, 2008",2.53%
"May 5, 2008",1.52%
"May 2, 2008",1.81%
"May 1, 2008",3.18%
"April 30, 2008",1.54%
"April 29, 2008",2.64%
"April 28, 2008",4.29%
"April 25, 2008",5.39%
"April 24, 2008",7.17%
"April 23, 2008",5.55%
"April 22, 2008",5.89%
"April 21, 2008",2.78%
"April 18, 2008",6.27%
"April 17, 2008",5.02%
"April 16, 2008",5.88%
"April 15, 2008",3.32%
"April 14, 2008",0.47%
"April 11, 2008",-1.54%
"April 10, 2008",-0.52%
"April 9, 2008",-1.58%
"April 8, 2008",2.25%
"April 7, 2008",1.18%
"April 4, 2008",2.85%
"April 3, 2008",3.73%
"April 2, 2008",3.63%
"April 1, 2008",3.94%
"March 31, 2008",0.38%
"March 28, 2008",-0.22%
"March 27, 2008",0.87%
"March 26, 2008",0.73%
"March 25, 2008",1.58%
"March 24, 2008",1.61%
"March 20, 2008",-2.50%
"March 19, 2008",-3.89%
"March 18, 2008",-2.18%
"March 17, 2008",-6.60%
"March 14, 2008",-9.05%
"March 13, 2008",-7.01%
"March 12, 2008",-5.42%
"March 11, 2008",-4.30%
"March 10, 2008",-7.50%
"March 7, 2008",-8.19%
"March 6, 2008",-7.53%
"March 5, 2008",-7.20%
"March 4, 2008",-8.80%
"March 3, 2008",-8.60%
"Feb. 29, 2008",-9.36%
"Feb. 28, 2008",-7.41%
"Feb. 27, 2008",-6.32%
"Feb. 26, 2008",-6.04%
"Feb. 25, 2008",-6.10%
"Feb. 22, 2008",-5.69%
"Feb. 21, 2008",-6.89%
"Feb. 20, 2008",-5.93%
"Feb. 19, 2008",-6.46%
"Feb. 15, 2008",-5.97%
"Feb. 14, 2008",-3.55%
"Feb. 13, 2008",-2.25%
"Feb. 12, 2008",-3.63%
"Feb. 11, 2008",-5.04%
"Feb. 8, 2008",-4.72%
"Feb. 7, 2008",-3.24%
"Feb. 6, 2008",-3.16%
"Feb. 5, 2008",-3.17%
"Feb. 4, 2008",-1.86%
"Feb. 1, 2008",-1.93%
"Jan. 31, 2008",-2.29%
"Jan. 30, 2008",-2.81%
"Jan. 29, 2008",-4.29%
"Jan. 28, 2008",-4.12%
"Jan. 25, 2008",-8.04%
"Jan. 24, 2008",-5.54%
"Jan. 23, 2008",-4.48%
"Jan. 22, 2008",-9.93%
"Jan. 18, 2008",-10.81%
"Jan. 17, 2008",-11.56%
"Jan. 16, 2008",-9.64%
"Jan. 15, 2008",-9.20%
"Jan. 14, 2008",-7.94%
"Jan. 11, 2008",-16.46%
"Jan. 10, 2008",-16.69%
"Jan. 9, 2008",-20.11%
"Jan. 8, 2008",-20.16%
"Jan. 7, 2008",-18.75%
"Jan. 4, 2008",-18.96%
"Jan. 3, 2008",-18.55%
"Jan. 2, 2008",-19.07%
"Dec. 31, 2007",-17.25%
"Dec. 28, 2007",-16.66%
"Dec. 27, 2007",-15.69%
"Dec. 26, 2007",-15.55%
"Dec. 24, 2007",-15.25%
"Dec. 21, 2007",-16.28%
"Dec. 20, 2007",-16.34%
"Dec. 19, 2007",-17.00%
"Dec. 18, 2007",-15.62%
"Dec. 17, 2007",-16.16%
"Dec. 14, 2007",-16.31%
"Dec. 13, 2007",-15.37%
"Dec. 12, 2007",-14.51%
"Dec. 11, 2007",-14.52%
"Dec. 10, 2007",-13.24%
"Dec. 7, 2007",-13.65%
"Dec. 6, 2007",-14.04%
"Dec. 5, 2007",-14.35%
"Dec. 4, 2007",-15.18%
"Dec. 3, 2007",-14.87%
"Nov. 30, 2007",-12.44%
"Nov. 29, 2007",-12.75%
"Nov. 28, 2007",-12.04%
"Nov. 27, 2007",-14.59%
"Nov. 26, 2007",-15.88%
"Nov. 23, 2007",-15.37%
"Nov. 21, 2007",-15.58%
"Nov. 20, 2007",-13.76%
"Nov. 19, 2007",-13.38%
"Nov. 16, 2007",-12.98%
"Nov. 15, 2007",-12.71%
"Nov. 14, 2007",-13.27%
"Nov. 13, 2007",-12.48%
"Nov. 12, 2007",-14.07%
"Nov. 9, 2007",-14.02%
"Nov. 8, 2007",-12.44%
"Nov. 7, 2007",-12.33%
"Nov. 6, 2007",-9.21%
"Nov. 5, 2007",-8.90%
"Nov. 2, 2007",-6.30%
"Nov. 1, 2007",-6.49%
"Oct. 31, 2007",-5.15%
"Oct. 30, 2007",-5.59%
"Oct. 29, 2007",-5.15%
"Oct. 26, 2007",-4.39%
"Oct. 25, 2007",-2.89%
"Oct. 24, 2007",-1.35%
"Oct. 23, 2007",-1.11%
"Oct. 22, 2007",-1.83%
"Oct. 19, 2007",-3.45%
"Oct. 18, 2007",-3.10%
"Oct. 17, 2007",-2.24%
"Oct. 16, 2007",-2.48%
"Oct. 15, 2007",-1.54%
"Oct. 12, 2007",-0.09%
"Oct. 11, 2007",0.28%
"Oct. 10, 2007",0.39%
"Oct. 9, 2007",1.12%
"Oct. 8, 2007",0.55%
"Oct. 5, 2007",-0.73%
"Oct. 4, 2007",-2.16%
"Oct. 3, 2007",-1.52%
"Oct. 2, 2007",-1.45%
"Oct. 1, 2007",-1.12%
"Sept. 28, 2007",0.76%
"Sept. 27, 2007",0.94%
"Sept. 26, 2007",1.68%
"Sept. 25, 2007",2.45%
"Sept. 24, 2007",2.53%
"Sept. 21, 2007",0.96%
"Sept. 20, 2007",0.28%
"Sept. 19, 2007",1.24%
"Sept. 18, 2007",0.99%
"Sept. 17, 2007",-0.95%
"Sept. 14, 2007",0.51%
"Sept. 13, 2007",1.13%
"Sept. 12, 2007",0.54%
"Sept. 11, 2007",0.52%
"Sept. 10, 2007",0.03%
"Sept. 7, 2007",0.62%
"Sept. 6, 2007",2.81%
"Sept. 5, 2007",3.18%
"Sept. 4, 2007",4.26%
"Aug. 31, 2007",3.85%
"Aug. 30, 2007",3.97%
"Aug. 29, 2007",4.55%
"Aug. 28, 2007",3.53%
"Aug. 27, 2007",5.02%
"Aug. 24, 2007",6.72%
"Aug. 23, 2007",6.82%
"Aug. 22, 2007",6.63%
"Aug. 21, 2007",5.90%
"Aug. 20, 2007",6.49%
"Aug. 17, 2007",8.26%
"Aug. 16, 2007",5.93%
"Aug. 15, 2007",7.16%
"Aug. 14, 2007",9.30%
"Aug. 13, 2007",10.74%
"Aug. 10, 2007",8.19%
"Aug. 9, 2007",10.70%
"Aug. 8, 2007",11.39%
"Aug. 7, 2007",10.50%
"Aug. 6, 2007",10.63%
"Aug. 3, 2007",3.77%
"Aug. 2, 2007",5.57%
"Aug. 1, 2007",7.33%
"July 31, 2007",5.64%
"July 30, 2007",7.17%
"July 27, 2007",6.56%
"July 26, 2007",6.26%
"July 25, 2007",6.72%
"July 24, 2007",4.58%
"July 23, 2007",4.38%
"July 20, 2007",1.35%
"July 19, 2007",3.20%
"July 18, 2007",1.91%
"July 17, 2007",2.34%
"July 16, 2007",2.36%
"July 13, 2007",2.61%
"July 12, 2007",2.45%
"July 11, 2007",1.74%
"July 10, 2007",1.34%
"July 9, 2007",1.83%
"July 6, 2007",-0.08%
"July 5, 2007",-0.61%
"July 3, 2007",-1.35%
"July 2, 2007",-1.17%
"June 29, 2007",-2.70%
"June 28, 2007",-1.73%
"June 27, 2007",-1.51%
"June 26, 2007",-2.06%
"June 25, 2007",-1.87%
"June 22, 2007",-1.70%
"June 21, 2007",-0.37%
"June 20, 2007",-0.38%
"June 19, 2007",-0.25%
"June 18, 2007",0.18%
"June 15, 2007",1.24%
"June 14, 2007",1.48%
"June 13, 2007",-1.44%
"June 12, 2007",-2.66%
"June 11, 2007",-0.98%
"June 8, 2007",-1.13%
"June 7, 2007",-2.06%
"June 6, 2007",0.01%
"June 5, 2007",0.15%
"June 4, 2007",0.91%
"June 1, 2007",1.16%
"May 31, 2007",0.35%
"May 30, 2007",-0.22%
"May 29, 2007",-0.53%
"May 25, 2007",0.47%
"May 24, 2007",1.65%
"May 23, 2007",1.24%
"May 22, 2007",1.42%
"May 21, 2007",1.72%
"May 18, 2007",0.76%
"May 17, 2007",1.14%
"May 16, 2007",2.84%
"May 15, 2007",1.60%
"May 14, 2007",1.89%
"May 11, 2007",2.03%
"May 10, 2007",0.79%
"May 9, 2007",1.74%
"May 8, 2007",1.65%
"May 7, 2007",1.56%
"May 4, 2007",1.21%
"May 3, 2007",0.27%
"May 2, 2007",0.47%
"May 1, 2007",-0.66%
"April 30, 2007",0.03%
"April 27, 2007",-0.08%
"April 26, 2007",0.54%
"April 25, 2007",1.67%
"April 24, 2007",0.18%
"April 23, 2007",0.20%
"April 20, 2007",3.41%
"April 19, 2007",1.28%
"April 18, 2007",-0.31%
"April 17, 2007",0.03%
"April 16, 2007",-0.75%
"April 13, 2007",0.24%
"April 12, 2007",-0.07%
"April 11, 2007",0.00%
"April 10, 2007",0.45%
"April 9, 2007",-0.54%
"April 5, 2007",-0.06%
"April 4, 2007",-0.84%
"April 3, 2007",-0.72%
"April 2, 2007",-0.52%
"March 30, 2007",0.37%
"March 29, 2007",0.53%
"March 28, 2007",1.93%
"March 27, 2007",2.65%
"March 26, 2007",3.24%
"March 23, 2007",4.61%
"March 22, 2007",4.02%
"March 21, 2007",3.42%
"March 20, 2007",1.93%
"March 19, 2007",0.81%
"March 16, 2007",1.75%
"March 15, 2007",2.10%
"March 14, 2007",1.86%
"March 13, 2007",1.39%
"March 12, 2007",3.19%
"March 9, 2007",2.51%
"March 8, 2007",1.13%
"March 7, 2007",0.52%
"March 6, 2007",0.39%
"March 5, 2007",0.09%
"March 2, 2007",0.00%
"March 1, 2007",0.39%
"Feb. 28, 2007",-0.62%
"Feb. 27, 2007",-0.57%
"Feb. 26, 2007",2.77%
"Feb. 23, 2007",5.31%
"Feb. 22, 2007",4.62%
"Feb. 21, 2007",5.19%
"Feb. 20, 2007",5.33%
"Feb. 16, 2007",4.55%
"Feb. 15, 2007",5.17%
"Feb. 14, 2007",5.93%
"Feb. 13, 2007",5.04%
"Feb. 12, 2007",3.88%
"Feb. 9, 2007",3.55%
"Feb. 8, 2007",2.78%
"Feb. 7, 2007",3.60%
"Feb. 6, 2007",3.62%
"Feb. 5, 2007",4.07%
"Feb. 2, 2007",4.33%
"Feb. 1, 2007",3.33%
"Jan. 31, 2007",1.42%
"Jan. 30, 2007",2.01%
"Jan. 29, 2007",1.57%
"Jan. 26, 2007",-0.78%
"Jan. 25, 2007",1.84%
"Jan. 24, 2007",3.00%
"Jan. 23, 2007",1.85%
"Jan. 22, 2007",2.70%
"Jan. 19, 2007",2.77%
"Jan. 18, 2007",2.48%
"Jan. 17, 2007",2.74%
"Jan. 16, 2007",2.58%
"Jan. 12, 2007",3.07%
"Jan. 11, 2007",2.46%
"Jan. 10, 2007",2.43%
"Jan. 9, 2007",3.06%
"Jan. 8, 2007",2.40%
"Jan. 5, 2007",0.30%
"Jan. 4, 2007",1.96%
"Jan. 3, 2007",1.79%
"Dec. 29, 2006",0.23%
"Dec. 28, 2006",0.40%
"Dec. 27, 2006",0.62%
"Dec. 26, 2006",-0.59%
"Dec. 22, 2006",-0.53%
"Dec. 21, 2006",1.10%
"Dec. 20, 2006",1.40%
"Dec. 19, 2006",2.73%
"Dec. 18, 2006",4.30%
"Dec. 15, 2006",4.60%
"Dec. 14, 2006",4.70%
"Dec. 13, 2006",4.25%
"Dec. 12, 2006",4.78%
"Dec. 11, 2006",6.61%
"Dec. 8, 2006",6.40%
"Dec. 7, 2006",6.54%
"Dec. 6, 2006",6.58%
"Dec. 5, 2006",6.79%
"Dec. 4, 2006",6.05%
"Dec. 1, 2006",5.20%
"Nov. 30, 2006",7.08%
"Nov. 29, 2006",7.98%
"Nov. 28, 2006",7.37%
"Nov. 27, 2006",7.45%
"Nov. 24, 2006",8.76%
"Nov. 22, 2006",11.19%
"Nov. 21, 2006",11.89%
"Nov. 20, 2006",10.22%
"Nov. 17, 2006",9.28%
"Nov. 16, 2006",8.48%
"Nov. 15, 2006",7.55%
"Nov. 14, 2006",7.14%
"Nov. 13, 2006",4.74%
"Nov. 10, 2006",3.93%
"Nov. 9, 2006",1.71%
"Nov. 8, 2006",2.45%
"Nov. 7, 2006",2.97%
"Nov. 6, 2006",2.33%
"Nov. 3, 2006",1.26%
"Nov. 2, 2006",2.04%
"Nov. 1, 2006",2.32%
"Oct. 31, 2006",3.90%
"Oct. 30, 2006",5.98%
"Oct. 27, 2006",7.49%
"Oct. 26, 2006",7.92%
"Oct. 25, 2006",8.25%
"Oct. 24, 2006",8.80%
"Oct. 23, 2006",9.53%
"Oct. 20, 2006",10.69%
"Oct. 19, 2006",9.89%
"Oct. 18, 2006",5.74%
"Oct. 17, 2006",7.62%
"Oct. 16, 2006",7.98%
"Oct. 13, 2006",10.43%
"Oct. 12, 2006",11.72%
"Oct. 11, 2006",11.63%
"Oct. 10, 2006",11.89%
"Oct. 9, 2006",12.00%
"Oct. 6, 2006",14.09%
"Oct. 5, 2006",16.05%
"Oct. 4, 2006",14.60%
"Oct. 3, 2006",13.25%
"Oct. 2, 2006",12.30%
"Sept. 29, 2006",12.16%
"Sept. 28, 2006",13.47%
"Sept. 27, 2006",13.27%
"Sept. 26, 2006",13.75%
"Sept. 25, 2006",12.48%
"Sept. 22, 2006",10.77%
"Sept. 21, 2006",10.06%
"Sept. 20, 2006",12.54%
"Sept. 19, 2006",11.90%
"Sept. 18, 2006",12.21%
"Sept. 15, 2006",15.81%
"Sept. 14, 2006",16.65%
"Sept. 13, 2006",18.66%
"Sept. 12, 2006",17.96%
"Sept. 11, 2006",14.81%
"Sept. 8, 2006",10.50%
"Sept. 7, 2006",10.33%
"Sept. 6, 2006",11.25%
"Sept. 5, 2006",12.45%
"Sept. 1, 2006",13.26%
"Aug. 31, 2006",11.62%
"Aug. 30, 2006",12.40%
"Aug. 29, 2006",12.08%
"Aug. 28, 2006",12.42%
"Aug. 25, 2006",11.45%
"Aug. 24, 2006",9.86%
"Aug. 23, 2006",10.67%
"Aug. 22, 2006",11.33%
"Aug. 21, 2006",9.95%
"Aug. 18, 2006",11.15%
"Aug. 17, 2006",11.99%
"Aug. 16, 2006",12.74%
"Aug. 15, 2006",7.85%
"Aug. 14, 2006",5.65%
"Aug. 11, 2006",4.89%
"Aug. 10, 2006",5.16%
"Aug. 9, 2006",4.27%
"Aug. 8, 2006",4.70%
"Aug. 7, 2006",5.71%
"Aug. 4, 2006",7.76%
"Aug. 3, 2006",8.80%
"Aug. 2, 2006",7.99%
"Aug. 1, 2006",9.14%
"July 31, 2006",9.24%
"July 28, 2006",9.42%
"July 27, 2006",7.02%
"July 26, 2006",6.05%
"July 25, 2006",12.26%
"July 24, 2006",25.59%
"July 21, 2006",21.52%
"July 20, 2006",22.68%
"July 19, 2006",24.98%
"July 18, 2006",22.68%
"July 17, 2006",22.88%
"July 14, 2006",22.38%
"July 13, 2006",23.57%
"July 12, 2006",25.69%
"July 11, 2006",27.18%
"July 10, 2006",26.21%
"July 7, 2006",25.94%
"July 6, 2006",28.22%
"July 5, 2006",29.02%
"July 3, 2006",29.74%
"June 30, 2006",29.25%
"June 29, 2006",31.38%
"June 28, 2006",28.89%
"June 27, 2006",27.78%
"June 26, 2006",26.96%
"June 23, 2006",25.98%
"June 22, 2006",25.41%
"June 21, 2006",25.10%
"June 20, 2006",24.18%
"June 19, 2006",24.47%
"June 16, 2006",23.51%
"June 15, 2006",24.96%
"June 14, 2006",22.82%
"June 13, 2006",23.64%
"June 12, 2006",23.29%
"June 9, 2006",24.87%
"June 8, 2006",25.11%
"June 7, 2006",25.18%
"June 6, 2006",25.83%
"June 5, 2006",25.07%
"June 2, 2006",28.73%
"June 1, 2006",29.76%
"May 31, 2006",29.02%
"May 30, 2006",27.82%
"May 26, 2006",31.44%
"May 25, 2006",30.66%
"May 24, 2006",29.76%
"May 23, 2006",30.58%
"May 22, 2006",30.36%
"May 19, 2006",28.96%
"May 18, 2006",28.12%
"May 17, 2006",28.49%
"May 16, 2006",30.15%
"May 15, 2006",28.87%
"May 12, 2006",29.38%
"May 11, 2006",32.15%
"May 10, 2006",33.80%
"May 9, 2006",34.21%
