date,three_year_return
"Oct. 18, 2002",76.17%
"Oct. 17, 2002",69.36%
"Oct. 16, 2002",55.80%
"Oct. 15, 2002",54.58%
"Oct. 14, 2002",45.97%
"Oct. 11, 2002",41.81%
"Oct. 10, 2002",42.71%
"Oct. 9, 2002",31.71%
"Oct. 8, 2002",37.32%
"Oct. 7, 2002",32.60%
"Oct. 4, 2002",24.81%
"Oct. 3, 2002",32.38%
"Oct. 2, 2002",42.64%
"Oct. 1, 2002",39.83%
"Sept. 30, 2002",37.51%
"Sept. 27, 2002",42.22%
"Sept. 26, 2002",45.65%
"Sept. 25, 2002",41.30%
"Sept. 24, 2002",35.40%
"Sept. 23, 2002",39.41%
"Sept. 20, 2002",37.92%
"Sept. 19, 2002",34.85%
"Sept. 18, 2002",40.05%
"Sept. 17, 2002",39.17%
"Sept. 16, 2002",45.54%
"Sept. 13, 2002",36.69%
"Sept. 12, 2002",34.12%
"Sept. 11, 2002",39.00%
"Sept. 10, 2002",40.77%
"Sept. 9, 2002",37.92%
"Sept. 6, 2002",50.10%
"Sept. 5, 2002",47.24%
"Sept. 4, 2002",46.21%
"Sept. 3, 2002",46.35%
"Aug. 30, 2002",52.35%
"Aug. 29, 2002",47.73%
"Aug. 28, 2002",58.05%
"Aug. 27, 2002",62.64%
"Aug. 26, 2002",63.01%
"Aug. 23, 2002",59.73%
"Aug. 22, 2002",61.53%
"Aug. 21, 2002",53.66%
"Aug. 20, 2002",50.25%
"Aug. 19, 2002",51.67%
"Aug. 16, 2002",49.96%
"Aug. 15, 2002",46.27%
"Aug. 14, 2002",44.00%
"Aug. 13, 2002",39.88%
"Aug. 12, 2002",41.02%
"Aug. 9, 2002",41.06%
"Aug. 8, 2002",50.86%
"Aug. 7, 2002",47.79%
"Aug. 6, 2002",45.92%
"Aug. 5, 2002",45.51%
"Aug. 2, 2002",49.35%
"Aug. 1, 2002",52.56%
"July 31, 2002",59.34%
"July 30, 2002",58.60%
"July 29, 2002",61.04%
"July 26, 2002",57.14%
"July 25, 2002",45.88%
"July 24, 2002",46.07%
"July 23, 2002",41.06%
"July 22, 2002",45.56%
"July 19, 2002",59.95%
"July 18, 2002",58.80%
"July 17, 2002",64.84%
"July 16, 2002",61.38%
"July 15, 2002",65.23%
"July 12, 2002",62.40%
"July 11, 2002",63.63%
"July 10, 2002",59.41%
"July 9, 2002",61.90%
"July 8, 2002",60.45%
"July 5, 2002",67.81%
"July 3, 2002",67.81%
"July 2, 2002",72.14%
"July 1, 2002",80.42%
"June 28, 2002",83.66%
"June 27, 2002",77.64%
"June 26, 2002",82.19%
"June 25, 2002",84.27%
"June 24, 2002",88.75%
"June 21, 2002",100.4%
"June 20, 2002",98.73%
"June 19, 2002",99.08%
"June 18, 2002",100.9%
"June 17, 2002",95.42%
"June 14, 2002",94.08%
"June 13, 2002",94.81%
"June 12, 2002",91.64%
"June 11, 2002",89.21%
"June 10, 2002",91.22%
"June 7, 2002",79.94%
"June 6, 2002",78.19%
"June 5, 2002",84.95%
"June 4, 2002",86.54%
"June 3, 2002",87.77%
"May 31, 2002",96.88%
"May 30, 2002",94.51%
"May 29, 2002",91.50%
"May 28, 2002",98.08%
"May 24, 2002",95.48%
"May 23, 2002",94.28%
"May 22, 2002",95.35%
"May 21, 2002",91.86%
"May 20, 2002",99.21%
"May 17, 2002",102.4%
"May 16, 2002",94.61%
"May 15, 2002",98.46%
"May 14, 2002",102.1%
"May 13, 2002",100.6%
"May 10, 2002",91.23%
"May 9, 2002",89.63%
"May 8, 2002",82.79%
"May 7, 2002",83.70%
"May 6, 2002",91.40%
"May 3, 2002",90.01%
"May 2, 2002",87.34%
"May 1, 2002",95.36%
"April 30, 2002",93.43%
"April 29, 2002",99.12%
"April 26, 2002",108.8%
"April 25, 2002",104.0%
"April 24, 2002",102.7%
"April 23, 2002",106.0%
"April 22, 2002",107.0%
"April 19, 2002",90.80%
"April 18, 2002",94.93%
"April 17, 2002",90.68%
"April 16, 2002",89.51%
"April 15, 2002",97.02%
"April 12, 2002",105.5%
"April 11, 2002",114.5%
"April 10, 2002",114.9%
"April 9, 2002",111.3%
"April 8, 2002",107.6%
"April 5, 2002",102.9%
"April 4, 2002",99.66%
"April 3, 2002",101.4%
"April 2, 2002",108.6%
"April 1, 2002",109.9%
"March 28, 2002",106.3%
"March 27, 2002",105.9%
"March 26, 2002",102.1%
"March 25, 2002",116.8%
"March 22, 2002",118.6%
"March 21, 2002",126.3%
"March 20, 2002",121.4%
"March 19, 2002",126.1%
"March 18, 2002",112.7%
"March 15, 2002",131.9%
"March 14, 2002",126.7%
"March 13, 2002",129.1%
"March 12, 2002",126.9%
"March 11, 2002",123.9%
"March 8, 2002",156.3%
"March 7, 2002",168.9%
"March 6, 2002",163.0%
"March 5, 2002",152.7%
"March 4, 2002",140.3%
"March 1, 2002",147.9%
"Feb. 28, 2002",143.9%
"Feb. 27, 2002",151.7%
"Feb. 26, 2002",152.1%
"Feb. 25, 2002",150.4%
"Feb. 22, 2002",153.6%
"Feb. 21, 2002",143.9%
"Feb. 20, 2002",144.7%
"Feb. 19, 2002",145.6%
"Feb. 15, 2002",136.1%
"Feb. 14, 2002",137.6%
"Feb. 13, 2002",134.5%
"Feb. 12, 2002",137.9%
"Feb. 11, 2002",139.0%
"Feb. 8, 2002",139.5%
"Feb. 7, 2002",138.0%
"Feb. 6, 2002",137.2%
"Feb. 5, 2002",136.3%
"Feb. 4, 2002",149.3%
"Feb. 1, 2002",148.8%
"Jan. 31, 2002",144.2%
"Jan. 30, 2002",135.4%
"Jan. 29, 2002",136.8%
"Jan. 28, 2002",144.4%
"Jan. 25, 2002",140.7%
"Jan. 24, 2002",132.5%
"Jan. 23, 2002",121.5%
"Jan. 22, 2002",118.1%
"Jan. 18, 2002",107.8%
"Jan. 17, 2002",109.0%
"Jan. 16, 2002",107.7%
"Jan. 15, 2002",108.9%
"Jan. 14, 2002",105.8%
"Jan. 11, 2002",89.88%
"Jan. 10, 2002",87.13%
"Jan. 9, 2002",87.72%
"Jan. 8, 2002",85.46%
"Jan. 7, 2002",86.77%
"Jan. 4, 2002",70.13%
"Jan. 3, 2002",83.53%
"Jan. 2, 2002",82.12%
"Dec. 31, 2001",79.39%
"Dec. 28, 2001",89.05%
"Dec. 27, 2001",78.67%
"Dec. 26, 2001",81.10%
"Dec. 24, 2001",82.19%
"Dec. 21, 2001",86.18%
"Dec. 20, 2001",84.82%
"Dec. 19, 2001",84.72%
"Dec. 18, 2001",79.64%
"Dec. 17, 2001",72.95%
"Dec. 14, 2001",92.89%
"Dec. 13, 2001",95.99%
"Dec. 12, 2001",98.98%
"Dec. 11, 2001",107.9%
"Dec. 10, 2001",107.4%
"Dec. 7, 2001",97.82%
"Dec. 6, 2001",92.86%
"Dec. 5, 2001",97.47%
"Dec. 4, 2001",93.87%
"Dec. 3, 2001",84.93%
"Nov. 30, 2001",67.47%
"Nov. 29, 2001",65.88%
"Nov. 28, 2001",64.66%
"Nov. 27, 2001",69.98%
"Nov. 26, 2001",71.07%
"Nov. 23, 2001",69.29%
"Nov. 21, 2001",67.45%
"Nov. 20, 2001",75.48%
"Nov. 19, 2001",66.74%
"Nov. 16, 2001",65.10%
"Nov. 15, 2001",56.64%
"Nov. 14, 2001",65.61%
"Nov. 13, 2001",72.08%
"Nov. 12, 2001",67.65%
"Nov. 9, 2001",59.11%
"Nov. 8, 2001",54.96%
"Nov. 7, 2001",55.20%
"Nov. 6, 2001",52.12%
"Nov. 5, 2001",53.94%
"Nov. 2, 2001",51.62%
"Nov. 1, 2001",52.20%
"Oct. 31, 2001",50.40%
"Oct. 30, 2001",53.60%
"Oct. 29, 2001",59.40%
"Oct. 26, 2001",55.30%
"Oct. 25, 2001",68.22%
"Oct. 24, 2001",62.13%
"Oct. 23, 2001",68.35%
"Oct. 22, 2001",60.11%
"Oct. 19, 2001",90.55%
"Oct. 18, 2001",93.94%
"Oct. 17, 2001",101.2%
"Oct. 16, 2001",102.8%
"Oct. 15, 2001",104.1%
"Oct. 12, 2001",92.67%
"Oct. 11, 2001",98.07%
"Oct. 10, 2001",97.49%
"Oct. 9, 2001",96.38%
"Oct. 8, 2001",95.40%
"Oct. 5, 2001",94.79%
"Oct. 4, 2001",86.84%
"Oct. 3, 2001",86.99%
"Oct. 2, 2001",88.09%
"Oct. 1, 2001",80.20%
"Sept. 28, 2001",63.73%
"Sept. 27, 2001",62.59%
"Sept. 26, 2001",60.53%
"Sept. 25, 2001",64.23%
"Sept. 24, 2001",63.36%
"Sept. 21, 2001",71.88%
"Sept. 20, 2001",62.65%
"Sept. 19, 2001",66.46%
"Sept. 18, 2001",80.43%
"Sept. 17, 2001",90.20%
"Sept. 10, 2001",125.6%
"Sept. 7, 2001",121.5%
"Sept. 6, 2001",125.7%
"Sept. 5, 2001",117.5%
"Sept. 4, 2001",114.9%
"Aug. 31, 2001",132.2%
"Aug. 30, 2001",119.3%
"Aug. 29, 2001",120.1%
"Aug. 28, 2001",108.0%
"Aug. 27, 2001",89.57%
"Aug. 24, 2001",78.35%
"Aug. 23, 2001",67.78%
"Aug. 22, 2001",70.79%
"Aug. 21, 2001",62.65%
"Aug. 20, 2001",55.62%
"Aug. 17, 2001",66.21%
"Aug. 16, 2001",67.29%
"Aug. 15, 2001",69.02%
"Aug. 14, 2001",63.78%
"Aug. 13, 2001",66.19%
"Aug. 10, 2001",52.86%
"Aug. 9, 2001",53.96%
"Aug. 8, 2001",56.89%
"Aug. 7, 2001",56.84%
"Aug. 6, 2001",58.13%
"Aug. 3, 2001",48.33%
"Aug. 2, 2001",48.30%
"Aug. 1, 2001",49.56%
"July 31, 2001",47.47%
"July 30, 2001",40.52%
"July 27, 2001",37.38%
"July 26, 2001",29.05%
"July 25, 2001",25.00%
"July 24, 2001",24.43%
"July 23, 2001",24.87%
"July 20, 2001",29.21%
"July 19, 2001",18.52%
"July 18, 2001",19.67%
"July 17, 2001",16.25%
"July 16, 2001",16.00%
"July 13, 2001",15.53%
"July 12, 2001",16.34%
"July 11, 2001",15.85%
"July 10, 2001",19.41%
"July 9, 2001",19.61%
"July 6, 2001",15.62%
"July 5, 2001",16.22%
"July 3, 2001",12.27%
"July 2, 2001",9.81%
"June 29, 2001",11.87%
"June 28, 2001",9.71%
"June 27, 2001",11.29%
"June 26, 2001",15.83%
"June 25, 2001",19.21%
"June 22, 2001",21.95%
"June 21, 2001",15.21%
"June 20, 2001",19.68%
"June 19, 2001",22.76%
"June 18, 2001",23.11%
"June 15, 2001",27.39%
"June 14, 2001",28.46%
"June 13, 2001",32.95%
"June 12, 2001",40.53%
"June 11, 2001",37.63%
"June 8, 2001",26.07%
"June 7, 2001",25.49%
"June 6, 2001",26.71%
"June 5, 2001",32.71%
"June 4, 2001",36.19%
"June 1, 2001",38.69%
"May 31, 2001",35.13%
"May 30, 2001",38.38%
"May 29, 2001",43.13%
"May 25, 2001",40.18%
"May 24, 2001",40.97%
"May 23, 2001",43.24%
"May 22, 2001",50.47%
"May 21, 2001",53.06%
"May 18, 2001",60.28%
"May 17, 2001",55.82%
"May 16, 2001",52.01%
"May 15, 2001",54.16%
"May 14, 2001",46.83%
"May 11, 2001",46.51%
"May 10, 2001",43.56%
"May 9, 2001",40.40%
"May 8, 2001",31.33%
"May 7, 2001",27.94%
"May 4, 2001",40.44%
"May 3, 2001",33.98%
"May 2, 2001",32.54%
"May 1, 2001",46.10%
"April 30, 2001",48.75%
"April 27, 2001",46.67%
"April 26, 2001",40.70%
"April 25, 2001",36.58%
"April 24, 2001",38.18%
"April 23, 2001",37.06%
"April 20, 2001",29.70%
"April 19, 2001",27.08%
"April 18, 2001",28.70%
"April 17, 2001",23.03%
"April 16, 2001",28.21%
"April 12, 2001",19.85%
"April 11, 2001",19.41%
"April 10, 2001",19.88%
"April 9, 2001",18.28%
"April 6, 2001",8.51%
"April 5, 2001",10.02%
"April 4, 2001",3.85%
"April 3, 2001",0.53%
"April 2, 2001",1.56%
"March 30, 2001",4.98%
"March 29, 2001",4.93%
"March 28, 2001",4.19%
"March 27, 2001",2.32%
"March 26, 2001",3.64%
"March 23, 2001",-2.52%
"March 22, 2001",-2.58%
"March 21, 2001",2.60%
"March 20, 2001",1.75%
"March 19, 2001",1.39%
"March 16, 2001",-1.77%
"March 15, 2001",1.86%
"March 14, 2001",4.31%
"March 13, 2001",7.14%
"March 12, 2001",9.06%
"March 9, 2001",14.32%
"March 8, 2001",13.54%
"March 7, 2001",9.03%
"March 6, 2001",7.27%
"March 5, 2001",7.92%
"March 2, 2001",0.30%
"March 1, 2001",2.82%
"Feb. 28, 2001",3.24%
"Feb. 27, 2001",5.66%
"Feb. 26, 2001",4.50%
"Feb. 23, 2001",3.27%
"Feb. 22, 2001",3.01%
"Feb. 21, 2001",3.38%
"Feb. 20, 2001",4.81%
"Feb. 16, 2001",8.74%
"Feb. 15, 2001",8.47%
"Feb. 14, 2001",13.26%
"Feb. 13, 2001",14.68%
"Feb. 12, 2001",12.75%
"Feb. 9, 2001",11.96%
"Feb. 8, 2001",11.82%
"Feb. 7, 2001",16.39%
"Feb. 6, 2001",12.58%
"Feb. 5, 2001",11.21%
"Feb. 2, 2001",11.99%
"Feb. 1, 2001",11.23%
"Jan. 31, 2001",9.46%
"Jan. 30, 2001",9.37%
"Jan. 29, 2001",10.75%
"Jan. 26, 2001",12.44%
"Jan. 25, 2001",16.95%
"Jan. 24, 2001",14.19%
"Jan. 23, 2001",18.01%
"Jan. 22, 2001",10.16%
"Jan. 19, 2001",17.99%
"Jan. 18, 2001",19.32%
"Jan. 17, 2001",23.10%
"Jan. 16, 2001",25.32%
"Jan. 12, 2001",27.09%
"Jan. 11, 2001",18.63%
"Jan. 10, 2001",18.41%
"Jan. 9, 2001",15.42%
"Jan. 8, 2001",13.12%
"Jan. 5, 2001",5.58%
"Jan. 4, 2001",4.58%
"Jan. 3, 2001",15.36%
"Jan. 2, 2001",14.16%
"Dec. 29, 2000",20.44%
"Dec. 28, 2000",20.16%
"Dec. 27, 2000",19.14%
"Dec. 26, 2000",19.96%
"Dec. 22, 2000",12.39%
"Dec. 21, 2000",5.42%
"Dec. 20, 2000",8.52%
"Dec. 19, 2000",9.10%
"Dec. 18, 2000",6.60%
"Dec. 15, 2000",1.16%
"Dec. 14, 2000",5.01%
"Dec. 13, 2000",7.21%
"Dec. 12, 2000",4.81%
"Dec. 11, 2000",6.42%
"Dec. 8, 2000",4.65%
"Dec. 7, 2000",2.18%
"Dec. 6, 2000",0.00%
"Dec. 5, 2000",-4.17%
"Dec. 4, 2000",-2.38%
"Dec. 1, 2000",0.99%
"Nov. 30, 2000",0.20%
"Nov. 29, 2000",3.98%
"Nov. 28, 2000",12.55%
"Nov. 27, 2000",15.93%
"Nov. 24, 2000",19.59%
"Nov. 22, 2000",15.28%
"Nov. 21, 2000",14.29%
"Nov. 20, 2000",12.47%
"Nov. 17, 2000",16.97%
"Nov. 16, 2000",21.35%
"Nov. 15, 2000",26.07%
"Nov. 14, 2000",16.83%
"Nov. 13, 2000",14.75%
"Nov. 10, 2000",13.93%
"Nov. 9, 2000",13.66%
"Nov. 8, 2000",11.01%
"Nov. 7, 2000",13.66%
"Nov. 6, 2000",15.44%
"Nov. 3, 2000",11.45%
"Nov. 2, 2000",12.02%
"Nov. 1, 2000",12.44%
"Oct. 31, 2000",9.74%
"Oct. 30, 2000",8.55%
"Oct. 27, 2000",13.18%
"Oct. 26, 2000",6.15%
"Oct. 25, 2000",3.07%
"Oct. 24, 2000",6.97%
"Oct. 23, 2000",14.10%
"Oct. 20, 2000",11.19%
"Oct. 19, 2000",8.88%
"Oct. 18, 2000",8.69%
"Oct. 17, 2000",5.92%
"Oct. 16, 2000",0.37%
"Oct. 13, 2000",-0.20%
"Oct. 12, 2000",3.05%
"Oct. 11, 2000",0.95%
"Oct. 10, 2000",0.95%
"Oct. 9, 2000",1.14%
"Oct. 6, 2000",-2.40%
"Oct. 5, 2000",-2.97%
"Oct. 4, 2000",-0.37%
"Oct. 3, 2000",2.97%
"Oct. 2, 2000",6.42%
"Sept. 29, 2000",7.84%
"Sept. 28, 2000",6.76%
"Sept. 27, 2000",7.34%
"Sept. 26, 2000",6.76%
"Sept. 25, 2000",-0.20%
"Sept. 22, 2000",0.56%
"Sept. 21, 2000",0.00%
"Sept. 20, 2000",0.93%
"Sept. 19, 2000",0.00%
"Sept. 18, 2000",-0.20%
"Sept. 15, 2000",-2.41%
"Sept. 14, 2000",-6.59%
"Sept. 13, 2000",-7.53%
"Sept. 12, 2000",-7.35%
"Sept. 11, 2000",-4.62%
"Sept. 8, 2000",-11.76%
"Sept. 7, 2000",-10.32%
"Sept. 6, 2000",-12.16%
"Sept. 5, 2000",-12.16%
"Sept. 1, 2000",-9.58%
"Aug. 31, 2000",-9.58%
"Aug. 30, 2000",-6.39%
"Aug. 29, 2000",-7.51%
"Aug. 28, 2000",-10.58%
"Aug. 25, 2000",-11.14%
"Aug. 24, 2000",-7.52%
"Aug. 23, 2000",-3.96%
"Aug. 22, 2000",-8.31%
"Aug. 21, 2000",-7.37%
"Aug. 18, 2000",-4.30%
"Aug. 17, 2000",-5.24%
"Aug. 16, 2000",-9.07%
"Aug. 15, 2000",-10.28%
"Aug. 14, 2000",-8.51%
"Aug. 11, 2000",-8.13%
"Aug. 10, 2000",-10.31%
"Aug. 9, 2000",-13.74%
"Aug. 8, 2000",-15.56%
"Aug. 7, 2000",-15.27%
"Aug. 4, 2000",-8.77%
"Aug. 3, 2000",-5.43%
"Aug. 2, 2000",-7.17%
"Aug. 1, 2000",-8.90%
