date,Open,High,Low,Close
"March 20, 2018",395.07,395.07,395.07,395.07
"March 19, 2018",394.04,394.04,394.04,394.04
"March 16, 2018",394.07,394.07,394.07,394.07
"March 15, 2018",396.68,396.68,396.68,396.68
"March 14, 2018",394.75,394.75,394.75,394.75
"March 13, 2018",394.06,394.06,394.06,394.06
"March 12, 2018",394.52,394.52,394.52,394.52
"March 9, 2018",393.83,393.83,393.83,393.83
"March 8, 2018",398.82,398.82,398.82,398.82
"March 7, 2018",394.63,394.63,394.63,394.63
"March 6, 2018",387.53,387.53,387.53,387.53
"March 5, 2018",387.98,387.98,387.98,387.98
"March 2, 2018",382.15,382.15,382.15,382.15
"March 1, 2018",381.56,381.56,381.56,381.56
"Feb. 28, 2018",384.45,384.45,384.45,384.45
"Feb. 27, 2018",386.30,386.30,386.30,386.30
"Feb. 26, 2018",393.85,393.85,393.85,393.85
"Feb. 23, 2018",395.21,395.21,395.21,395.21
"Feb. 22, 2018",390.03,390.03,390.03,390.03
"Feb. 21, 2018",389.25,389.25,389.25,389.25
"Feb. 20, 2018",388.85,388.85,388.85,388.85
"Feb. 19, 2018",387.88,387.88,387.88,387.88
"Feb. 16, 2018",393.19,393.19,393.19,393.19
"Feb. 15, 2018",385.89,385.89,385.89,385.89
"Feb. 14, 2018",386.45,386.45,386.45,386.45
"Feb. 13, 2018",381.45,381.45,381.45,381.45
"Feb. 12, 2018",382.59,382.59,382.59,382.59
"Feb. 9, 2018",378.82,378.82,378.82,378.82
"Feb. 8, 2018",379.63,379.63,379.63,379.63
"Feb. 7, 2018",391.49,391.49,391.49,391.49
"Feb. 6, 2018",383.54,383.54,383.54,383.54
"Feb. 5, 2018",395.15,395.15,395.15,395.15
"Feb. 2, 2018",404.60,404.60,404.60,404.60
"Feb. 1, 2018",412.14,412.14,412.14,412.14
"Jan. 31, 2018",420.99,420.99,420.99,420.99
"Jan. 30, 2018",415.79,415.79,415.79,415.79
"Jan. 29, 2018",412.51,412.51,412.51,412.51
"Jan. 26, 2018",418.24,418.24,418.24,418.24
"Jan. 25, 2018",416.84,416.84,416.84,416.84
"Jan. 24, 2018",418.92,418.92,418.92,418.92
"Jan. 23, 2018",419.91,419.91,419.91,419.91
"Jan. 22, 2018",415.35,415.35,415.35,415.35
"Jan. 19, 2018",415.67,415.67,415.67,415.67
"Jan. 18, 2018",413.92,413.92,413.92,413.92
"Jan. 17, 2018",416.23,416.23,416.23,416.23
"Jan. 16, 2018",414.57,414.57,414.57,414.57
"Jan. 15, 2018",410.45,410.45,410.45,410.45
"Jan. 12, 2018",408.43,408.43,408.43,408.43
"Jan. 11, 2018",401.77,401.77,401.77,401.77
"Jan. 10, 2018",407.94,407.94,407.94,407.94
"Jan. 9, 2018",415.12,415.12,415.12,415.12
"Jan. 8, 2018",418.03,418.03,418.03,418.03
"Jan. 5, 2018",416.24,416.24,416.24,416.24
"Jan. 4, 2018",414.50,414.50,414.50,414.50
"Jan. 3, 2018",413.67,413.67,413.67,413.67
"Jan. 2, 2018",408.81,408.81,408.81,408.81
"Jan. 1, 2018",411.35,411.35,411.35,411.35
"Dec. 29, 2017",411.35,411.35,411.35,411.35
"Dec. 28, 2017",409.18,409.18,409.18,409.18
"Dec. 27, 2017",407.21,407.21,407.21,407.21
"Dec. 26, 2017",404.00,404.00,404.00,404.00
"Dec. 25, 2017",402.95,402.95,402.95,402.95
"Dec. 22, 2017",402.95,402.95,402.95,402.95
"Dec. 21, 2017",405.71,405.71,405.71,405.71
"Dec. 20, 2017",407.57,407.57,407.57,407.57
"Dec. 19, 2017",410.43,410.43,410.43,410.43
"Dec. 18, 2017",409.33,409.33,409.33,409.33
"Dec. 15, 2017",401.89,401.89,401.89,401.89
"Dec. 14, 2017",398.27,398.27,398.27,398.27
"Dec. 13, 2017",399.05,399.05,399.05,399.05
"Dec. 12, 2017",399.84,399.84,399.84,399.84
"Dec. 11, 2017",408.41,408.41,408.41,408.41
"Dec. 8, 2017",407.80,407.80,407.80,407.80
"Dec. 7, 2017",408.04,408.04,408.04,408.04
"Dec. 6, 2017",405.15,405.15,405.15,405.15
"Dec. 5, 2017",404.82,404.82,404.82,404.82
"Dec. 4, 2017",400.13,400.13,400.13,400.13
"Dec. 1, 2017",396.69,396.69,396.69,396.69
"Nov. 30, 2017",400.14,400.14,400.14,400.14
"Nov. 29, 2017",396.67,396.67,396.67,396.67
"Nov. 28, 2017",401.19,401.19,401.19,401.19
"Nov. 27, 2017",402.33,402.33,402.33,402.33
"Nov. 24, 2017",401.66,401.66,401.66,401.66
"Nov. 23, 2017",398.90,398.90,398.90,398.90
"Nov. 22, 2017",394.71,394.71,394.71,394.71
"Nov. 20, 2017",393.11,393.11,393.11,393.11
"Nov. 17, 2017",395.82,395.82,395.82,395.82
"Nov. 16, 2017",396.72,396.72,396.72,396.72
"Nov. 15, 2017",394.38,394.38,394.38,394.38
"Nov. 14, 2017",393.84,393.84,393.84,393.84
"Nov. 13, 2017",390.71,390.71,390.71,390.71
"Nov. 10, 2017",390.84,390.84,390.84,390.84
"Nov. 9, 2017",391.25,391.25,391.25,391.25
"Nov. 8, 2017",390.60,390.60,390.60,390.60
"Nov. 7, 2017",387.20,387.20,387.20,387.20
"Nov. 6, 2017",386.81,386.81,386.81,386.81
"Nov. 3, 2017",386.76,386.76,386.76,386.76
"Nov. 2, 2017",385.48,385.48,385.48,385.48
"Nov. 1, 2017",381.25,381.25,381.25,381.25
"Oct. 31, 2017",383.49,383.49,383.49,383.49
"Oct. 30, 2017",380.72,380.72,380.72,380.72
"Oct. 27, 2017",377.48,377.48,377.48,377.48
"Oct. 26, 2017",375.25,375.25,375.25,375.25
"Oct. 25, 2017",372.96,372.96,372.96,372.96
"Oct. 24, 2017",374.90,374.90,374.90,374.90
"Oct. 23, 2017",374.53,374.53,374.53,374.53
"Oct. 20, 2017",379.26,379.26,379.26,379.26
"Oct. 19, 2017",383.97,383.97,383.97,383.97
"Oct. 18, 2017",382.66,382.66,382.66,382.66
"Oct. 17, 2017",379.10,379.10,379.10,379.10
"Oct. 16, 2017",381.44,381.44,381.44,381.44
"Oct. 13, 2017",380.26,380.26,380.26,380.26
"Oct. 12, 2017",381.40,381.40,381.40,381.40
"Oct. 11, 2017",377.88,377.88,377.88,377.88
"Oct. 10, 2017",375.83,375.83,375.83,375.83
"Oct. 9, 2017",372.55,372.55,372.55,372.55
"Oct. 6, 2017",371.86,371.86,371.86,371.86
"Oct. 5, 2017",374.45,374.45,374.45,374.45
"Oct. 4, 2017",376.11,376.11,376.11,376.11
"Oct. 3, 2017",375.45,375.45,375.45,375.45
"Oct. 2, 2017",374.02,374.02,374.02,374.02
"Sept. 29, 2017",377.01,377.01,377.01,377.01
"Sept. 28, 2017",371.58,371.58,371.58,371.58
"Sept. 27, 2017",370.59,370.59,370.59,370.59
"Sept. 26, 2017",375.02,375.02,375.02,375.02
"Sept. 25, 2017",374.62,374.62,374.62,374.62
"Sept. 22, 2017",376.06,376.06,376.06,376.06
"Sept. 21, 2017",374.05,374.05,374.05,374.05
"Sept. 20, 2017",378.22,378.22,378.22,378.22
"Sept. 19, 2017",378.61,378.61,378.61,378.61
"Sept. 18, 2017",380.03,380.03,380.03,380.03
"Sept. 15, 2017",381.97,381.97,381.97,381.97
"Sept. 14, 2017",380.70,380.70,380.70,380.70
"Sept. 13, 2017",382.47,382.47,382.47,382.47
"Sept. 12, 2017",385.37,385.37,385.37,385.37
"Sept. 11, 2017",387.13,387.13,387.13,387.13
"Sept. 8, 2017",385.50,385.50,385.50,385.50
"Sept. 7, 2017",383.16,383.16,383.16,383.16
"Sept. 6, 2017",378.14,378.14,378.14,378.14
"Sept. 5, 2017",374.79,374.79,374.79,374.79
"Sept. 4, 2017",377.35,377.35,377.35,377.35
"Sept. 1, 2017",376.71,376.71,376.71,376.71
"Aug. 31, 2017",379.78,379.78,379.78,379.78
"Aug. 30, 2017",377.69,377.69,377.69,377.69
"Aug. 29, 2017",378.17,378.17,378.17,378.17
"Aug. 28, 2017",376.97,376.97,376.97,376.97
"Aug. 25, 2017",373.87,373.87,373.87,373.87
"Aug. 24, 2017",372.86,372.86,372.86,372.86
"Aug. 23, 2017",374.24,374.24,374.24,374.24
"Aug. 22, 2017",373.84,373.84,373.84,373.84
"Aug. 21, 2017",373.98,373.98,373.98,373.98
"Aug. 18, 2017",372.35,372.35,372.35,372.35
"Aug. 17, 2017",376.27,376.27,376.27,376.27
"Aug. 16, 2017",374.64,374.64,374.64,374.64
"Aug. 15, 2017",373.93,373.93,373.93,373.93
"Aug. 14, 2017",376.01,376.01,376.01,376.01
"Aug. 11, 2017",368.73,368.73,368.73,368.73
"Aug. 10, 2017",372.48,372.48,372.48,372.48
"Aug. 9, 2017",373.38,373.38,373.38,373.38
"Aug. 8, 2017",373.74,373.74,373.74,373.74
"Aug. 7, 2017",375.45,375.45,375.45,375.45
"Aug. 4, 2017",375.88,375.88,375.88,375.88
"Aug. 3, 2017",378.36,378.36,378.36,378.36
"Aug. 2, 2017",376.56,376.56,376.56,376.56
"Aug. 1, 2017",372.88,372.88,372.88,372.88
"July 31, 2017",367.18,367.18,367.18,367.18
"July 28, 2017",368.64,368.64,368.64,368.64
"July 27, 2017",371.18,371.18,371.18,371.18
"July 26, 2017",367.60,367.60,367.60,367.60
"July 25, 2017",367.70,367.70,367.70,367.70
"July 24, 2017",366.27,366.27,366.27,366.27
"July 21, 2017",367.48,367.48,367.48,367.48
"July 20, 2017",369.03,369.03,369.03,369.03
"July 19, 2017",365.10,365.10,365.10,365.10
"July 18, 2017",366.77,366.77,366.77,366.77
"July 17, 2017",363.11,363.11,363.11,363.11
"July 14, 2017",364.52,364.52,364.52,364.52
"July 13, 2017",361.17,361.17,361.17,361.17
"July 12, 2017",361.00,361.00,361.00,361.00
"July 11, 2017",355.58,355.58,355.58,355.58
"July 10, 2017",357.61,357.61,357.61,357.61
"July 7, 2017",355.02,355.02,355.02,355.02
"July 6, 2017",355.24,355.24,355.24,355.24
"July 5, 2017",357.01,357.01,357.01,357.01
"July 4, 2017",358.85,358.85,358.85,358.85
"July 3, 2017",359.25,359.25,359.25,359.25
"June 30, 2017",362.06,362.06,362.06,362.06
"June 29, 2017",363.02,363.02,363.02,363.02
"June 28, 2017",364.59,364.59,364.59,364.59
"June 27, 2017",366.63,366.63,366.63,366.63
"June 26, 2017",368.34,368.34,368.34,368.34
"June 23, 2017",368.96,368.96,368.96,368.96
"June 22, 2017",364.85,364.85,364.85,364.85
"June 21, 2017",364.69,364.69,364.69,364.69
"June 20, 2017",366.16,366.16,366.16,366.16
"June 19, 2017",369.72,369.72,369.72,369.72
"June 16, 2017",371.01,371.01,371.01,371.01
"June 15, 2017",367.71,367.71,367.71,367.71
"June 14, 2017",374.17,374.17,374.17,374.17
"June 13, 2017",369.19,369.19,369.19,369.19
"June 12, 2017",367.36,367.36,367.36,367.36
"June 9, 2017",370.28,370.28,370.28,370.28
"June 8, 2017",368.98,368.98,368.98,368.98
"June 7, 2017",373.28,373.28,373.28,373.28
"June 6, 2017",372.64,372.64,372.64,372.64
"June 5, 2017",370.66,370.66,370.66,370.66
"June 2, 2017",375.17,375.17,375.17,375.17
"June 1, 2017",368.63,368.63,368.63,368.63
"May 31, 2017",364.94,364.94,364.94,364.94
"May 30, 2017",363.65,363.65,363.65,363.65
"May 29, 2017",363.07,363.07,363.07,363.07
"May 26, 2017",363.93,363.93,363.93,363.93
"May 25, 2017",363.51,363.51,363.51,363.51
"May 24, 2017",361.97,361.97,361.97,361.97
"May 23, 2017",361.10,361.10,361.10,361.10
"May 22, 2017",365.14,365.14,365.14,365.14
"May 19, 2017",358.92,358.92,358.92,358.92
"May 18, 2017",357.21,357.21,357.21,357.21
"May 17, 2017",362.90,362.90,362.90,362.90
"May 16, 2017",362.96,362.96,362.96,362.96
"May 15, 2017",358.29,358.29,358.29,358.29
"May 12, 2017",356.39,356.39,356.39,356.39
"May 11, 2017",352.36,352.36,352.36,352.36
"May 10, 2017",348.16,348.16,348.16,348.16
"May 9, 2017",349.44,349.44,349.44,349.44
"May 8, 2017",348.48,348.48,348.48,348.48
"May 5, 2017",346.04,346.04,346.04,346.04
"May 4, 2017",341.52,341.52,341.52,341.52
"May 3, 2017",339.40,339.40,339.40,339.40
"May 2, 2017",338.31,338.31,338.31,338.31
"May 1, 2017",335.49,335.49,335.49,335.49
"April 28, 2017",334.63,334.63,334.63,334.63
"April 27, 2017",338.00,338.00,338.00,338.00
"April 26, 2017",338.32,338.32,338.32,338.32
"April 25, 2017",340.57,340.57,340.57,340.57
"April 24, 2017",334.19,334.19,334.19,334.19
"April 21, 2017",322.79,322.79,322.79,322.79
"April 20, 2017",327.79,327.79,327.79,327.79
"April 19, 2017",328.65,328.65,328.65,328.65
"April 18, 2017",331.19,331.19,331.19,331.19
"April 17, 2017",330.93,330.93,330.93,330.93
"April 14, 2017",329.74,329.74,329.74,329.74
"April 13, 2017",329.74,329.74,329.74,329.74
"April 12, 2017",329.52,329.52,329.52,329.52
"April 11, 2017",328.85,328.85,328.85,328.85
"April 10, 2017",326.10,326.10,326.10,326.10
"April 7, 2017",327.22,327.22,327.22,327.22
"April 6, 2017",325.76,325.76,325.76,325.76
"April 5, 2017",322.95,322.95,322.95,322.95
"April 4, 2017",322.33,322.33,322.33,322.33
"April 3, 2017",319.64,319.64,319.64,319.64
"March 31, 2017",321.66,321.66,321.66,321.66
"March 30, 2017",317.89,317.89,317.89,317.89
"March 29, 2017",320.24,320.24,320.24,320.24
"March 28, 2017",321.61,321.61,321.61,321.61
"March 27, 2017",324.09,324.09,324.09,324.09
"March 24, 2017",322.92,322.92,322.92,322.92
"March 23, 2017",321.44,321.44,321.44,321.44
"March 22, 2017",320.20,320.20,320.20,320.20
"March 21, 2017",321.79,321.79,321.79,321.79
"March 20, 2017",320.99,320.99,320.99,320.99
"March 17, 2017",321.73,321.73,321.73,321.73
"March 16, 2017",318.95,318.95,318.95,318.95
"March 15, 2017",309.84,309.84,309.84,309.84
"March 14, 2017",310.27,310.27,310.27,310.27
"March 13, 2017",311.26,311.26,311.26,311.26
"March 10, 2017",309.08,309.08,309.08,309.08
"March 9, 2017",311.73,311.73,311.73,311.73
"March 8, 2017",309.29,309.29,309.29,309.29
"March 7, 2017",310.07,310.07,310.07,310.07
"March 6, 2017",313.45,313.45,313.45,313.45
"March 3, 2017",313.26,313.26,313.26,313.26
"March 2, 2017",312.25,312.25,312.25,312.25
"March 1, 2017",314.46,314.46,314.46,314.46
"Feb. 28, 2017",314.84,314.84,314.84,314.84
"Feb. 27, 2017",314.48,314.48,314.48,314.48
"Feb. 24, 2017",315.11,315.11,315.11,315.11
"Feb. 23, 2017",317.22,317.22,317.22,317.22
"Feb. 22, 2017",314.85,314.85,314.85,314.85
"Feb. 21, 2017",314.36,314.36,314.36,314.36
"Feb. 20, 2017",318.30,318.30,318.30,318.30
"Feb. 17, 2017",318.83,318.83,318.83,318.83
"Feb. 16, 2017",321.07,321.07,321.07,321.07
"Feb. 15, 2017",317.29,317.29,317.29,317.29
"Feb. 14, 2017",314.32,314.32,314.32,314.32
"Feb. 13, 2017",312.79,312.79,312.79,312.79
"Feb. 10, 2017",314.19,314.19,314.19,314.19
"Feb. 9, 2017",316.46,316.46,316.46,316.46
"Feb. 8, 2017",317.67,317.67,317.67,317.67
"Feb. 7, 2017",311.80,311.80,311.80,311.80
"Feb. 6, 2017",306.71,306.71,306.71,306.71
"Feb. 3, 2017",310.73,310.73,310.73,310.73
"Feb. 2, 2017",310.28,310.28,310.28,310.28
"Feb. 1, 2017",309.96,309.96,309.96,309.96
"Jan. 31, 2017",308.78,308.78,308.78,308.78
"Jan. 30, 2017",302.82,302.82,302.82,302.82
"Jan. 27, 2017",304.36,304.36,304.36,304.36
"Jan. 26, 2017",303.66,303.66,303.66,303.66
"Jan. 25, 2017",304.56,304.56,304.56,304.56
"Jan. 24, 2017",306.72,306.72,306.72,306.72
"Jan. 23, 2017",309.51,309.51,309.51,309.51
"Jan. 20, 2017",306.28,306.28,306.28,306.28
"Jan. 19, 2017",304.57,304.57,304.57,304.57
"Jan. 18, 2017",312.23,312.23,312.23,312.23
"Jan. 17, 2017",311.17,311.17,311.17,311.17
"Jan. 16, 2017",311.14,311.14,311.14,311.14
"Jan. 13, 2017",312.51,312.51,312.51,312.51
"Jan. 12, 2017",314.62,314.62,314.62,314.62
"Jan. 11, 2017",310.56,310.56,310.56,310.56
"Jan. 10, 2017",314.91,314.91,314.91,314.91
"Jan. 9, 2017",313.54,313.54,313.54,313.54
"Jan. 6, 2017",317.55,317.55,317.55,317.55
"Jan. 5, 2017",317.01,317.01,317.01,317.01
"Jan. 4, 2017",310.47,310.47,310.47,310.47
"Jan. 3, 2017",306.47,306.47,306.47,306.47
"Jan. 2, 2017",317.60,317.60,317.60,317.60
"Dec. 30, 2016",314.89,314.89,314.89,314.89
"Dec. 29, 2016",310.06,310.06,310.06,310.06
"Dec. 28, 2016",304.03,304.03,304.03,304.03
"Dec. 27, 2016",308.94,308.94,308.94,308.94
"Dec. 26, 2016",307.55,307.55,307.55,307.55
"Dec. 23, 2016",307.55,307.55,307.55,307.55
"Dec. 22, 2016",306.53,306.53,306.53,306.53
"Dec. 21, 2016",306.02,306.02,306.02,306.02
"Dec. 20, 2016",302.30,302.30,302.30,302.30
"Dec. 19, 2016",303.07,303.07,303.07,303.07
"Dec. 16, 2016",298.30,298.30,298.30,298.30
"Dec. 15, 2016",295.12,295.12,295.12,295.12
"Dec. 14, 2016",306.76,306.76,306.76,306.76
"Dec. 13, 2016",307.71,307.71,307.71,307.71
"Dec. 12, 2016",301.48,301.48,301.48,301.48
"Dec. 9, 2016",303.58,303.58,303.58,303.58
"Dec. 8, 2016",297.24,297.24,297.24,297.24
"Dec. 7, 2016",302.62,302.62,302.62,302.62
"Dec. 6, 2016",299.02,299.02,299.02,299.02
"Dec. 5, 2016",296.23,296.23,296.23,296.23
"Dec. 2, 2016",296.08,296.08,296.08,296.08
"Dec. 1, 2016",292.55,292.55,292.55,292.55
"Nov. 30, 2016",299.87,299.87,299.87,299.87
"Nov. 29, 2016",302.66,302.66,302.66,302.66
"Nov. 28, 2016",301.60,301.60,301.60,301.60
"Nov. 25, 2016",300.88,300.88,300.88,300.88
"Nov. 24, 2016",297.86,297.86,297.86,297.86
"Nov. 23, 2016",297.43,297.43,297.43,297.43
"Nov. 22, 2016",297.63,297.63,297.63,297.63
"Nov. 21, 2016",296.41,296.41,296.41,296.41
"Nov. 18, 2016",295.36,295.36,295.36,295.36
"Nov. 17, 2016",300.04,300.04,300.04,300.04
"Nov. 16, 2016",297.31,297.31,297.31,297.31
"Nov. 15, 2016",301.09,301.09,301.09,301.09
"Nov. 14, 2016",295.17,295.17,295.17,295.17
"Nov. 11, 2016",304.01,304.01,304.01,304.01
"Nov. 10, 2016",301.96,301.96,301.96,301.96
"Nov. 9, 2016",316.99,316.99,316.99,316.99
"Nov. 8, 2016",324.58,324.58,324.58,324.58
"Nov. 7, 2016",323.66,323.66,323.66,323.66
"Nov. 4, 2016",321.77,321.77,321.77,321.77
"Nov. 3, 2016",323.05,323.05,323.05,323.05
"Nov. 2, 2016",324.84,324.84,324.84,324.84
"Nov. 1, 2016",320.06,320.06,320.06,320.06
"Oct. 31, 2016",324.19,324.19,324.19,324.19
"Oct. 28, 2016",321.26,321.26,321.26,321.26
"Oct. 27, 2016",320.27,320.27,320.27,320.27
"Oct. 26, 2016",326.85,326.85,326.85,326.85
"Oct. 25, 2016",334.01,334.01,334.01,334.01
"Oct. 24, 2016",334.21,334.21,334.21,334.21
"Oct. 21, 2016",331.48,331.48,331.48,331.48
"Oct. 20, 2016",333.64,333.64,333.64,333.64
"Oct. 19, 2016",331.43,331.43,331.43,331.43
"Oct. 18, 2016",332.28,332.28,332.28,332.28
"Oct. 17, 2016",327.11,327.11,327.11,327.11
"Oct. 14, 2016",330.52,330.52,330.52,330.52
"Oct. 13, 2016",329.12,329.12,329.12,329.12
"Oct. 12, 2016",324.07,324.07,324.07,324.07
"Oct. 11, 2016",328.39,328.39,328.39,328.39
"Oct. 10, 2016",335.00,335.00,335.00,335.00
"Oct. 7, 2016",332.35,332.35,332.35,332.35
"Oct. 6, 2016",332.95,332.95,332.95,332.95
"Oct. 5, 2016",340.60,340.60,340.60,340.60
"Oct. 4, 2016",351.34,351.34,351.34,351.34
"Oct. 3, 2016",358.02,358.02,358.02,358.02
"Sept. 30, 2016",359.15,359.15,359.15,359.15
"Sept. 29, 2016",358.37,358.37,358.37,358.37
"Sept. 28, 2016",361.72,361.72,361.72,361.72
"Sept. 27, 2016",362.56,362.56,362.56,362.56
"Sept. 26, 2016",362.25,362.25,362.25,362.25
"Sept. 23, 2016",363.02,363.02,363.02,363.02
"Sept. 22, 2016",363.10,363.10,363.10,363.10
"Sept. 21, 2016",351.36,351.36,351.36,351.36
"Sept. 20, 2016",356.26,356.26,356.26,356.26
"Sept. 19, 2016",353.36,353.36,353.36,353.36
"Sept. 16, 2016",351.52,351.52,351.52,351.52
"Sept. 15, 2016",352.59,352.59,352.59,352.59
"Sept. 14, 2016",354.62,354.62,354.62,354.62
"Sept. 13, 2016",354.65,354.65,354.65,354.65
"Sept. 12, 2016",356.67,356.67,356.67,356.67
"Sept. 9, 2016",357.03,357.03,357.03,357.03
"Sept. 8, 2016",371.75,371.75,371.75,371.75
"Sept. 7, 2016",375.00,375.00,375.00,375.00
"Sept. 6, 2016",372.33,372.33,372.33,372.33
"Sept. 5, 2016",368.64,368.64,368.64,368.64
"Sept. 2, 2016",370.70,370.70,370.70,370.70
"Sept. 1, 2016",367.80,367.80,367.80,367.80
"Aug. 31, 2016",365.46,365.46,365.46,365.46
"Aug. 30, 2016",365.58,365.58,365.58,365.58
"Aug. 29, 2016",366.36,366.36,366.36,366.36
"Aug. 26, 2016",370.21,370.21,370.21,370.21
"Aug. 25, 2016",371.36,371.36,371.36,371.36
"Aug. 24, 2016",370.51,370.51,370.51,370.51
"Aug. 23, 2016",375.75,375.75,375.75,375.75
"Aug. 22, 2016",373.00,373.00,373.00,373.00
"Aug. 19, 2016",373.16,373.16,373.16,373.16
"Aug. 18, 2016",373.90,373.90,373.90,373.90
"Aug. 17, 2016",369.76,369.76,369.76,369.76
"Aug. 16, 2016",372.54,372.54,372.54,372.54
"Aug. 15, 2016",375.57,375.57,375.57,375.57
"Aug. 12, 2016",375.15,375.15,375.15,375.15
"Aug. 11, 2016",373.92,373.92,373.92,373.92
"Aug. 10, 2016",371.18,371.18,371.18,371.18
"Aug. 9, 2016",368.92,368.92,368.92,368.92
"Aug. 8, 2016",364.41,364.41,364.41,364.41
"Aug. 5, 2016",365.65,365.65,365.65,365.65
"Aug. 4, 2016",366.02,366.02,366.02,366.02
"Aug. 3, 2016",363.15,363.15,363.15,363.15
"Aug. 2, 2016",366.59,366.59,366.59,366.59
"Aug. 1, 2016",368.12,368.12,368.12,368.12
"July 29, 2016",367.86,367.86,367.86,367.86
"July 28, 2016",359.55,359.55,359.55,359.55
"July 27, 2016",354.83,354.83,354.83,354.83
"July 26, 2016",353.88,353.88,353.88,353.88
"July 25, 2016",351.82,351.82,351.82,351.82
"July 22, 2016",348.73,348.73,348.73,348.73
"July 21, 2016",344.96,344.96,344.96,344.96
"July 20, 2016",346.30,346.30,346.30,346.30
"July 19, 2016",342.70,342.70,342.70,342.70
"July 18, 2016",342.77,342.77,342.77,342.77
"July 15, 2016",342.56,342.56,342.56,342.56
"July 14, 2016",342.59,342.59,342.59,342.59
"July 13, 2016",341.60,341.60,341.60,341.60
"July 12, 2016",338.99,338.99,338.99,338.99
"July 11, 2016",341.41,341.41,341.41,341.41
"July 8, 2016",334.48,334.48,334.48,334.48
"July 7, 2016",328.38,328.38,328.38,328.38
"July 6, 2016",327.17,327.17,327.17,327.17
"July 5, 2016",334.81,334.81,334.81,334.81
"July 4, 2016",340.27,340.27,340.27,340.27
"July 1, 2016",341.89,341.89,341.89,341.89
"June 30, 2016",338.06,338.06,338.06,338.06
"June 29, 2016",337.33,337.33,337.33,337.33
"June 28, 2016",329.26,329.26,329.26,329.26
"June 27, 2016",322.43,322.43,322.43,322.43
"June 24, 2016",328.48,328.48,328.48,328.48
"June 23, 2016",349.59,349.59,349.59,349.59
"June 22, 2016",343.36,343.36,343.36,343.36
"June 21, 2016",342.12,342.12,342.12,342.12
"June 20, 2016",341.60,341.60,341.60,341.60
"June 17, 2016",328.65,328.65,328.65,328.65
"June 16, 2016",324.53,324.53,324.53,324.53
"June 15, 2016",328.93,328.93,328.93,328.93
"June 14, 2016",327.01,327.01,327.01,327.01
"June 13, 2016",337.19,337.19,337.19,337.19
"June 10, 2016",341.97,341.97,341.97,341.97
"June 9, 2016",350.20,350.20,350.20,350.20
"June 8, 2016",351.82,351.82,351.82,351.82
"June 7, 2016",350.04,350.04,350.04,350.04
"June 6, 2016",345.93,345.93,345.93,345.93
"June 3, 2016",344.20,344.20,344.20,344.20
"June 2, 2016",335.88,335.88,335.88,335.88
"June 1, 2016",338.50,338.50,338.50,338.50
"May 31, 2016",337.29,337.29,337.29,337.29
"May 30, 2016",339.89,339.89,339.89,339.89
"May 27, 2016",339.45,339.45,339.45,339.45
"May 26, 2016",338.88,338.88,338.88,338.88
"May 25, 2016",335.04,335.04,335.04,335.04
"May 24, 2016",336.78,336.78,336.78,336.78
"May 23, 2016",330.80,330.80,330.80,330.80
"May 20, 2016",332.42,332.42,332.42,332.42
"May 19, 2016",327.79,327.79,327.79,327.79
"May 18, 2016",334.36,334.36,334.36,334.36
"May 17, 2016",335.20,335.20,335.20,335.20
"May 16, 2016",336.57,336.57,336.57,336.57
"May 13, 2016",334.93,334.93,334.93,334.93
"May 12, 2016",331.51,331.51,331.51,331.51
"May 11, 2016",335.49,335.49,335.49,335.49
"May 10, 2016",336.94,336.94,336.94,336.94
"May 9, 2016",337.85,337.85,337.85,337.85
"May 6, 2016",333.41,333.41,333.41,333.41
"May 5, 2016",332.19,332.19,332.19,332.19
"May 4, 2016",332.66,332.66,332.66,332.66
"May 3, 2016",335.96,335.96,335.96,335.96
"May 2, 2016",338.29,338.29,338.29,338.29
"April 29, 2016",333.34,333.34,333.34,333.34
"April 28, 2016",332.24,332.24,332.24,332.24
"April 27, 2016",330.56,330.56,330.56,330.56
"April 26, 2016",332.50,332.50,332.50,332.50
"April 25, 2016",328.11,328.11,328.11,328.11
"April 22, 2016",325.56,325.56,325.56,325.56
"April 21, 2016",329.58,329.58,329.58,329.58
"April 20, 2016",339.06,339.06,339.06,339.06
"April 19, 2016",340.72,340.72,340.72,340.72
"April 18, 2016",337.65,337.65,337.65,337.65
"April 15, 2016",336.75,336.75,336.75,336.75
"April 14, 2016",335.18,335.18,335.18,335.18
"April 13, 2016",338.96,338.96,338.96,338.96
